,science,name,birth_place,death_place,birth_date,death_date,age,works,link
4367,Педагоги,Рафаил Эльевич Нудельман,РСФСР Свердловск СССР,Израиль Иерусалим,1931-03-16,2017-10-07,86.0,53,"https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D0%B4%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%A0%D0%B0%D1%84%D0%B0%D0%B8%D0%BB_%D0%AD%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
4368,Педагоги,Фарида Нуризадеазерб. Fəridə İbrahim qızı Nuruzadə,Азербайджанская ССР Баку СССР,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D1%80%D0%B8%D0%B7%D0%B0%D0%B4%D0%B5,_%D0%A4%D0%B0%D1%80%D0%B8%D0%B4%D0%B0_%D0%98%D0%B1%D1%80%D0%B0%D0%B3%D0%B8%D0%BC_%D0%BA%D1%8B%D0%B7%D1%8B"
4369,Педагоги,Эсенбу Нурманбетова,Фрунзенская район СССР область ССР Арал Киргизская Таласский,Бишкек Киргизия,1957-07-13,2019-01-02,61.0,18,"https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D1%80%D0%BC%D0%B0%D0%BD%D0%B1%D0%B5%D1%82%D0%BE%D0%B2%D0%B0,_%D0%AD%D1%81%D0%B5%D0%BD%D0%B1%D1%83"
4370,Педагоги,Темиргали Нуртазин,Российская империя,СССР область ССР Алма-Атинская Алма-Ата Казахская,1907,1977-04-10,70.0,8,"https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D1%80%D1%82%D0%B0%D0%B7%D0%B8%D0%BD,_%D0%A2%D0%B5%D0%BC%D0%B8%D1%80%D0%B3%D0%B0%D0%BB%D0%B8"
4371,Педагоги,Нусипжанова Бибигуль Нургалиевна,ССР Алма-Ата Казахская СССР,,1963,,57.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D1%81%D0%B8%D0%BF%D0%B6%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%91%D0%B8%D0%B1%D0%B8%D0%B3%D1%83%D0%BB%D1%8C_%D0%9D%D1%83%D1%80%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
4372,Педагоги,Альфред Генрихович Нюберг,Великое Финляндское княжество,Великое Финляндское княжество,1846,1909,63.0,9,"https://ru.wikipedia.org/wiki/%D0%9D%D1%8E%D0%B1%D0%B5%D1%80%D0%B3,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%B8%D1%87"
4373,Педагоги,Йёста НюстрёмGösta Nystroem,Швеция,Швеция,1890-10-13,1966,76.0,10,"https://ru.wikipedia.org/wiki/%D0%9D%D1%8E%D1%81%D1%82%D1%80%D1%91%D0%BC,_%D0%99%D1%91%D1%81%D1%82%D0%B0"
4374,Педагоги,Штефан Нягамолд. Ştefan Neaga,Бессарабская губерния империя Российская Кишинёв,МССР Кишинёв СССР,1900,1951-05-30,51.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D1%8F%D0%B3%D0%B0,_%D0%A8%D1%82%D0%B5%D1%84%D0%B0%D0%BD"
4375,Педагоги,Хуан Эмилиано О’Лири,Асунсьон Парагвай,Асунсьон Парагвай,1879-06-12,1969-10-31,90.0,15,"https://ru.wikipedia.org/wiki/%D0%9E%E2%80%99%D0%9B%D0%B8%D1%80%D0%B8,_%D0%A5%D1%83%D0%B0%D0%BD_%D0%AD%D0%BC%D0%B8%D0%BB%D0%B8%D0%B0%D0%BD%D0%BE"
4376,Педагоги,Ронан О’Хораангл. Ronan O’Hora,Манчестер,,1964,,56.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%E2%80%99%D0%A5%D0%BE%D1%80%D0%B0,_%D0%A0%D0%BE%D0%BD%D0%B0%D0%BD"
4377,Педагоги,Есмухан Обаев,Район Кегенский СССР область ССР Алма-Атинская Казахская,,1941-06-23,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%95%D1%81%D0%BC%D1%83%D1%85%D0%B0%D0%BD_%D0%9D%D0%B5%D1%81%D0%B8%D0%BF%D0%B1%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
4378,Педагоги,Джонни Оберфр. Johnny Aubert,Швейцария Женева,Швейцария Женева,1889-11-11,1954,65.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%B5%D1%80,_%D0%94%D0%B6%D0%BE%D0%BD%D0%BD%D0%B8"
4379,Педагоги,Камилло Облакитал. Camillo Oblach,Падуя,Болонья,1895-08-21,1954-11-11,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%BB%D0%B0%D0%BA,_%D0%9A%D0%B0%D0%BC%D0%B8%D0%BB%D0%BB%D0%BE"
4380,Педагоги,Андрей Филиппович Оболенский,Российская империя,Губерния Санкт-Петербургская Лужский уезд империя Российская,1789,1871-01-07,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%BE%D0%BB%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
4381,Педагоги,Оболенский Владимир Андреевич,Губерния Чердынский уезд империя Российская Пермская,РСФСР Ленинград СССР,1890,1954,64.0,3,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%BE%D0%BB%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D1%85%D1%83%D0%B4%D0%BE%D0%B6%D0%BD%D0%B8%D0%BA)"
4382,Педагоги,Леонид Оболенский,Губерния Арзамас империя Российская Нижегородская,РСФСР Челябинская СССР Миасс область,1902-01-21,1991-11-19,89.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%BE%D0%BB%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D0%BA%D1%82%D1%91%D1%80)"
4383,Педагоги,Лев Николаевич Оборин,Москва Российская империя,Москва СССР,1907-09-11,1974,67.0,11,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%BE%D1%80%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
4384,Педагоги,Александр Обрадович,Сербия,Югославия Белград,1927-08-22,2001,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B4%D0%BE%D0%B2%D0%B8%D1%87,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
4385,Педагоги,Лев Образцов,СССР,Ленинград СССР,1865,1942,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B7%D1%86%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
4386,Педагоги,Сергей Образцов,Москва,Москва Россия,1901,1992-05-08,91.0,14,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B7%D1%86%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
4387,Педагоги,Елена Образцова,РСФСР Ленинград СССР,Саксония Лейпциг Германия,1939-07-07,2015-01-12,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B7%D1%86%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
4388,Педагоги,Аркадий Ефимович Обрант,Воронеж,Ленинград,1906-05-22,1974,68.0,1,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%BD%D1%82,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
4389,Педагоги,Владимир Александрович Обухов,Москва СССР,Москва Россия,1929-09-18,2009-12-08,80.0,26,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%83%D1%85%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
4390,Педагоги,Владимир Михайлович Обухов,Российская Новочеркасск империя,РСФСР Москва,1873-07-20,1945-01-05,71.0,17,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%83%D1%85%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
4391,Педагоги,Фёдор Васильевич Обухов,Ленинградская область,Москва Россия,1921-07-16,2011-12-27,90.0,3,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%83%D1%85%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
4392,Педагоги,Нар Ованисянарм. Նար Միքայելի Հովհաննիսյան,Тифлис Российская империя,Ереван Армения,1913-04-12,1995-12-25,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D0%B0%D0%BD%D0%B8%D1%81%D1%8F%D0%BD,_%D0%9D%D0%B0%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
4393,Педагоги,Леонид Фёдорович Овсянников,Нижегородская Российская империя губерния,Ленинград,1880-05-25,1970-03-30,89.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%81%D1%8F%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
4394,Педагоги,Мария Дмитриевна Овсянникова,Губерния империя Самарская Российская Кинель,Москва,1904,1985,81.0,11,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%81%D1%8F%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
4395,Педагоги,Владимир Юрьевич Овчарек,СССР,Россия Санкт-Петербург,1927-03-25,2007-11-04,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%87%D0%B0%D1%80%D0%B5%D0%BA,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
4396,Педагоги,Пётр Сергеевич Овчаров,РСФСР Ленинград СССР,,1981-12-31,,38.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%87%D0%B0%D1%80%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
4397,Педагоги,Фёдор Герасимович Овчинников,Российская империя,,1866,,154.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%87%D0%B8%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
4398,Педагоги,Гаррий Минеевич Оганезов,СССР Житомир,Россия Липецк,1937-06-17,2010,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%B0%D0%BD%D0%B5%D0%B7%D0%BE%D0%B2,_%D0%93%D0%B0%D1%80%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BD%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
4399,Педагоги,Эдгар Оганесянарм. Էդգար Հովհաննիսյան,Армянская ЗСФСР СССР ССР Эривань,Ереван Армения,1930-01-14,1998-12-28,68.0,55,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%B0%D0%BD%D0%B5%D1%81%D1%8F%D0%BD,_%D0%AD%D0%B4%D0%B3%D0%B0%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
4400,Педагоги,Н. Огнёв,Москва,Москва,1888,1938-06-22,50.0,16,https://ru.wikipedia.org/wiki/%D0%9D._%D0%9E%D0%B3%D0%BD%D1%91%D0%B2
4401,Педагоги,Константин Дмитриевич Огневойукр. Костянтин Дмитрович Огнєвий,Днепропетровск,Киев Украина,1926-09-30,1999-12-12,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%BD%D0%B5%D0%B2%D0%BE%D0%B9,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
4402,Педагоги,Анна Васильевна Оде-де-Сион,Санкт-Петербург,Санкт-Петербург,1821,1871,50.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%B5-%D0%B4%D0%B5-%D0%A1%D0%B8%D0%BE%D0%BD,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
4403,Педагоги,Елена Николаевна Одинцова,Красноярск,,1963-03-19,,56.0,2,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%B8%D0%BD%D1%86%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
4404,Педагоги,Адольфо Однопозоффнем. Adolfo Odnoposoff,Аргентина Буэнос-Айрес,США Дентон Техас,1917-02-22,1992-03-13,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%BD%D0%BE%D0%BF%D0%BE%D0%B7%D0%BE%D1%84%D1%84,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE"
4405,Педагоги,Александр Одобеску,Бухарест,Бухарест,1834-06-23,1895-11-10,61.0,14,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%BE%D0%B1%D0%B5%D1%81%D0%BA%D1%83,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%83"
4406,Педагоги,Маргарита Ожигова,Москва Российская империя,РСФСР Ростов-на-Дону СССР,1908,1987,79.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B6%D0%B8%D0%B3%D0%BE%D0%B2%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
4407,Педагоги,Халид Фахри Озансой,Стамбул империя Османская,Турция Стамбул,1891-07-12,1971-02-23,79.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%B0%D0%BD%D1%81%D0%BE%D0%B9,_%D0%A5%D0%B0%D0%BB%D0%B8%D0%B4_%D0%A4%D0%B0%D1%85%D1%80%D0%B8"
4408,Педагоги,Хатидже Озгенер,Салоники империя Османская,Салоники империя Османская,1865,1940-02-21,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%B3%D0%B5%D0%BD%D0%B5%D1%80,_%D0%A5%D0%B0%D1%82%D0%B8%D0%B4%D0%B6%D0%B5"
4409,Педагоги,Юрий Озеров,РСФСР Москва,Москва Россия,1921-01-26,2001-10-15,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%B5%D1%80%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
4410,Педагоги,Янис Озолиньшлатыш. Jānis Ozoliņš,Губерния Курляндская империя Елгава Российская,Рига Латвия,1908,1981-09-21,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%BE%D0%BB%D0%B8%D0%BD%D1%8C%D1%88,_%D0%AF%D0%BD%D0%B8%D1%81_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
4411,Педагоги,Ана де Каштру Озориу,Мангуалди,Сетубал,1872-06-18,1935-03-23,62.0,21,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%BE%D1%80%D0%B8%D1%83,_%D0%90%D0%BD%D0%B0_%D0%B4%D0%B5_%D0%9A%D0%B0%D1%88%D1%82%D1%80%D1%83"
4412,Педагоги,Давид Ойстрах,Губерния империя Одесса Херсонская Российская,Нидерланды Амстердам,1908,1974-10-24,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B9%D1%81%D1%82%D1%80%D0%B0%D1%85,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
4413,Педагоги,Игорь Ойстрах,ССР Украинская СССР Одесса,,1931-04-27,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B9%D1%81%D1%82%D1%80%D0%B0%D1%85,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
4414,Педагоги,Мишель Оклерфр. Michèle Auclair,Париж,Париж,1924-11-16,2005-06-10,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D0%BB%D0%B5%D1%80,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C_(%D1%81%D0%BA%D1%80%D0%B8%D0%BF%D0%B0%D1%87%D0%BA%D0%B0)"
4415,Педагоги,Нина Ивановна ОксентянՆինա Օկսենտյան,СССР,Россия Санкт-Петербург,1916,2017-03-23,101.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%BD,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
4416,Педагоги,Лия Оксинойт,Неаполь,Кишинёв,1921-06-26,2003-10-10,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B8%D0%BD%D0%BE%D0%B9%D1%82,_%D0%9B%D0%B8%D1%8F_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
4417,Педагоги,Беатриса Окулова,РСФСР район СССР Воронежская область Терновский,Ярославль Федерация Российская,1938-06-13,2012-12-18,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%91%D0%B5%D0%B0%D1%82%D1%80%D0%B8%D1%81%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
4418,Педагоги,Герман Григорьевич Окунев,Ленинград,Ленинград,1931-06-14,1973-06-13,41.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%BD%D0%B5%D0%B2,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
4419,Педагоги,Окунчиков Абрам Зиновьевич,СССР,,1904,,116.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%BD%D1%87%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%97%D0%B8%D0%BD%D0%BE%D0%B2%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
4420,Педагоги,Иван Фёдорович Оленчик,Касперовцы Залещицкий район область Тернопольская,,1952-05-22,,67.0,20,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D0%BD%D1%87%D0%B8%D0%BA,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
4421,Педагоги,Бетти Оливеро,Израиль Тель-Авив,,1954-05-16,,65.0,33,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B8%D0%B2%D0%B5%D1%80%D0%BE,_%D0%91%D0%B5%D1%82%D1%82%D0%B8"
4422,Педагоги,Чарльз Оливьери-Монроангл. Charles Olivieri-Munroe,Мальта,,1969,,51.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B8%D0%B2%D1%8C%D0%B5%D1%80%D0%B8-%D0%9C%D0%BE%D0%BD%D1%80%D0%BE,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7"
4423,Педагоги,Эймос Бронсон Олкотт,"США Коннектикут Уолкотт, Коннектикут",США Бостон,1799-11-29,1888-03-04,88.0,3,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BA%D0%BE%D1%82%D1%82,_%D0%AD%D0%B9%D0%BC%D0%BE%D1%81_%D0%91%D1%80%D0%BE%D0%BD%D1%81%D0%BE%D0%BD"
4424,Педагоги,Владимир ОловниковУладзімір Алоўнікаў,Минская Бобруйск губерния,Минск Беларусь,1919-01-16,1996-07-31,77.0,25,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
4425,Педагоги,Тео Олоф (Теодор Олоф Шмюклер)нем. Theo Olof,ФРГ Бонн,Нидерланды Амстердам,1924,2012,88.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BE%D1%84,_%D0%A2%D0%B5%D0%BE"
4426,Педагоги,Ольга Ольгинапольск. Olga Olgina,Ярославль Ярославская губерния империя Российская,Лодзь,1904-06-24,1979-01-31,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D1%8C%D0%B3%D0%B8%D0%BD%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BA%D1%81%D0%BE%D0%B2%D0%BD%D0%B0"
4427,Педагоги,Омарбаев Канат Нурмухамедовичказ. Қанат Нұрмұхаметұлы Омарбаев,Район Коктал Панфиловский область ССР Алма-Атинская Казахская,,1943,,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BC%D0%B0%D1%80%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%9A%D0%B0%D0%BD%D0%B0%D1%82_%D0%9D%D1%83%D1%80%D0%BC%D1%83%D1%85%D0%B0%D0%BC%D0%B5%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
4428,Педагоги,Токторбек Наматбекович Омурбеков,,Бишкек Киргизия,1955,2019-07-30,64.0,8,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BC%D1%83%D1%80%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%A2%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B1%D0%B5%D0%BA_%D0%9D%D0%B0%D0%BC%D0%B0%D1%82%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
4429,Педагоги,Игнатий Онацевич,Воеводство Великое княжество Речь Литовское повет Малая Гродненский Трокское Берестовица Посполитая,Российская Санкт-Петербург империя,1780-08-15,1845-02-18,64.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D0%B0%D1%86%D0%B5%D0%B2%D0%B8%D1%87,_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D0%B8%D0%B9"
4430,Педагоги,Акико Онояп. 小野 明子,Токио,,1978-07-27,,41.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D0%BE,_%D0%90%D0%BA%D0%B8%D0%BA%D0%BE"
4431,Педагоги,Барт ван Оортнидерл. Bart van Oort,Утрехт,,1959,,61.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BE%D1%80%D1%82,_%D0%91%D0%B0%D1%80%D1%82_%D0%B2%D0%B0%D0%BD"
4432,Педагоги,Василий ОпенькоВасилий Иванович Опенько,Воронежская Подколодновка СССР губерния,УССР Полтава СССР,1924,1991-07-24,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BF%D0%B5%D0%BD%D1%8C%D0%BA%D0%BE,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
4433,Педагоги,Франц Оппенгеймер,Германия Берлин,США Лос-Анджелес,1864-03-30,1943-09-30,79.0,18,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BF%D0%BF%D0%B5%D0%BD%D0%B3%D0%B5%D0%B9%D0%BC%D0%B5%D1%80,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86"
4434,Педагоги,"Оразбаев, Сабит Конырбаевич",СССР область Арыс ССР Южно-Казахстанская Казахская,,1936-01-29,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B0%D0%B7%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%A1%D0%B0%D0%B1%D0%B8%D1%82_%D0%9A%D0%BE%D0%BD%D1%8B%D1%80%D0%B1%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
