,science,name,birth_place,death_place,birth_date,death_date,works,link
76,Историки,Нерсес Иванович Акопов,Ростов-на-Дону,,1944-05-28,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%9D%D0%B5%D1%80%D1%81%D0%B5%D1%81_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
77,Историки,Николай Петрович Аксаков,Юдинки уезд Тульская Алексинский губерния,Санкт-Петербург,1848,1909,31,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%81%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
78,Историки,Владимир Ильич Аксельрод,СССР РСФСР Ленинград,,1944,,16,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%81%D0%B5%D0%BB%D1%8C%D1%80%D0%BE%D0%B4,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
79,Историки,Александр Иванович Аксенов,СССР Скопинский РСФСР сельское Гусиловка Рязанская район Шелемишевское область поселение,,1942-03-23,,18,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%81%D1%91%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
80,Историки,Галина Владимировна Аксёнова,Москва,,1960-03-23,,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%81%D1%91%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
81,Историки,Галина Геннадиевна Аксёнова,СССР Москва,,1959-07-17,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%81%D1%91%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
82,Историки,Танер Акчам,Турция Ардахан,,1953-10-23,,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%87%D0%B0%D0%BC,_%D0%A2%D0%B0%D0%BD%D0%B5%D1%80"
83,Историки,"Алай, Жозеп Льюис",,,,,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B0%D0%B9,_%D0%96%D0%BE%D0%B7%D0%B5%D0%BF_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81"
84,Историки,Павел Иванович Аландский,Царскосельский Санкт-Петербургская уезд Тосно губерния,Киев,1844,1883,22,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B0%D0%BD%D0%B4%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
85,Историки,Алаэддин Саджади,Сенендедж Персия,Сенендедж Персия,1907,1984,11,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B0%D1%8D%D0%B4%D0%B4%D0%B8%D0%BD_%D0%A1%D0%B0%D0%B4%D0%B6%D0%B0%D0%B4%D0%B8
86,Историки,Пол Александер,Берлин империя Германская,США Калифорния Аламида Беркли,1910,1977-02-16,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D0%B5%D1%80,_%D0%9F%D0%BE%D0%BB"
87,Историки,Кирилл Михайлович Александров,СССР РСФСР Ленинград,,1972-09-18,,5,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2,_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
88,Историки,Александр Иванович Алексеев,Ростовский РСФСР Щурово уезд Ярославская губерния,Россия Москва,1921-03-08,1993-05-27,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
89,Историки,Валерий Аркадьевич Алексеев,Астрахань СССР РСФСР,,1953-10-23,,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
90,Историки,Валерий Павлович Алексеев,Москва,Москва,1929-08-22,1991,20,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
91,Историки,Вениамин Васильевич Алексеев,Могоча,,1934,,36,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
92,Историки,Леонид Васильевич Алексеев,Советская Ростов-на-Дону Россия,Россия Москва,1921-01-15,2008-03-22,12,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
93,Историки,Юрий Георгиевич Алексеев,СССР РСФСР Ленинград,Санкт-Петербург Россия,1926-04-15,2017-04-13,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
94,Историки,Людмила Михайловна Алексеева,СССР РСФСР АССР Евпатория Крымская,Россия Москва,1927-07-20,2018,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B0,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
95,Историки,Заза Алексидзе,Телави,,1935,,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B8%D0%B4%D0%B7%D0%B5,_%D0%97%D0%B0%D0%B7%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
96,Историки,Юрий Николаевич Алескеров,Российская Российская империя Махачкала,Узбекская Самарканд ССР,1913,1982-07-24,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D1%81%D0%BA%D0%B5%D1%80%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
97,Историки,Пётр Алешковский,СССР Москва,,1957-09-22,,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D1%88%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D1%91%D1%82%D1%80_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
98,Историки,Алиев Багомед Гадаевич,Сергокалинский СССР РСФСР Дагестанская АССР Урахи район,,1935-03-11,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%91%D0%B0%D0%B3%D0%BE%D0%BC%D0%B5%D0%B4_%D0%93%D0%B0%D0%B4%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
99,Историки,Абдулкерим Али оглы Ализаде,Бакинская Бакинский империя Бильгях Российская уезд губерния,Бакинская Бакинский империя Бильгях Российская уезд губерния,1906-01-11,1979-12-03,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D0%B7%D0%B0%D0%B4%D0%B5,_%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BA%D0%B5%D1%80%D0%B8%D0%BC_%D0%90%D0%BB%D0%B8_%D0%BE%D0%B3%D0%BB%D1%8B"
100,Историки,Оскар Алин,Фалун Швеция,Стокгольм Швеция,1846,1900,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D0%BD,_%D0%9E%D1%81%D0%BA%D0%B0%D1%80"
101,Историки,Алишер Навои,Государство Тимуридов Хорасан Герат,Государство Тимуридов Хорасан Герат,1441,1501-01-13,57,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D1%88%D0%B5%D1%80_%D0%9D%D0%B0%D0%B2%D0%BE%D0%B8
102,Историки,Раймонд Аллчин,Великобритания Великобритания,Великобритания Великобритания,1923-07-09,2010-06-04,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D1%87%D0%B8%D0%BD,_%D0%A0%D0%B0%D0%B9%D0%BC%D0%BE%D0%BD%D0%B4"
103,Историки,Екатерина Борисовна Алтабаева,СССР РСФСР Углич Ярославская область,,1956-05-27,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%82%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%BD%D0%B0"
104,Историки,Андраш Алфёлди,Пешт яраш Помаз яраш Сентендреский,Нью-Джерси США Принстон Мёрсер,1895-08-27,1981-02-12,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%84%D1%91%D0%BB%D0%B4%D0%B8,_%D0%90%D0%BD%D0%B4%D1%80%D0%B0%D1%88"
105,Историки,Ахмад аль-Балазури,Багдад,Багдад,806,892,4,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%91%D0%B0%D0%BB%D0%B0%D0%B7%D1%83%D1%80%D0%B8
106,Историки,Георгий Аль-Макин,Каир Айюбидов Султанат,Дамаск,1223,1274,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%9C%D0%B0%D0%BA%D0%B8%D0%BD,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9"
107,Историки,Аль-Хушани,Кайруан,Кордова,,971,0,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%A5%D1%83%D1%88%D0%B0%D0%BD%D0%B8
108,Историки,Маргарита Федоровна Альбедиль,СССР Ленинград,,1946,,14,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D0%B4%D0%B8%D0%BB%D1%8C,_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
109,Историки,Джузеппе Альбериго,Варесе Италия,Италия Болонья,1926-01-21,2007-06-15,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D0%B8%D0%B3%D0%BE,_%D0%94%D0%B6%D1%83%D0%B7%D0%B5%D0%BF%D0%BF%D0%B5"
110,Историки,Моисей Самуилович Альперович,РСФСР Москва,Федерация Москва Российская,1918-11-22,2015,15,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%BF%D0%B5%D1%80%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B9_%D0%A1%D0%B0%D0%BC%D1%83%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
111,Историки,Рафаэль Альтамира-и-Кревеа,Аликанте Испания,Мексика Мехико,1866-02-10,1951,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%B0%D0%BC%D0%B8%D1%80%D0%B0-%D0%B8-%D0%9A%D1%80%D0%B5%D0%B2%D0%B5%D0%B0,_%D0%A0%D0%B0%D1%84%D0%B0%D1%8D%D0%BB%D1%8C"
112,Историки,Илья Александрович Альтман,Россия,,1955,,5,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D1%82%D0%BC%D0%B0%D0%BD,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
113,Историки,Иероним ван Альфен,Голландия) Гауда (Южная,Гаага,1746,1803,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D1%84%D0%B5%D0%BD,_%D0%98%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC_%D0%B2%D0%B0%D0%BD"
114,Историки,Иоганн Баптист Альцог,Олау,Фрайбург,1808-06-29,1878-02-28,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D1%86%D0%BE%D0%B3,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%91%D0%B0%D0%BF%D1%82%D0%B8%D1%81%D1%82"
115,Историки,Даниил Натанович Альшиц,Петроград РСФСР,Санкт-Петербург Россия,1919,2012-02-13,47,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D1%88%D0%B8%D1%86,_%D0%94%D0%B0%D0%BD%D0%B8%D0%B8%D0%BB_%D0%9D%D0%B0%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
116,Историки,Эудженио Амато,,,1974,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B0%D1%82%D0%BE,_%D0%AD%D1%83%D0%B4%D0%B6%D0%B5%D0%BD%D0%B8%D0%BE"
117,Историки,Вальтер Амелунг,Союз Пруссия Германский Штеттин королевство,Веттерау Бад-Наухайм Германия Гессен Дармштадт,1865-10-15,1927-09-12,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D0%BB%D1%83%D0%BD%D0%B3,_%D0%92%D0%B0%D0%BB%D1%8C%D1%82%D0%B5%D1%80"
118,Историки,Амир Сайид Самарканди,,,,,0,https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B8%D1%80_%D0%A1%D0%B0%D0%B9%D0%B8%D0%B4_%D0%A1%D0%B0%D0%BC%D0%B0%D1%80%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8
119,Историки,Аммиан Марцеллин,Антиохия,Рим,330,400,0,https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BC%D0%B8%D0%B0%D0%BD_%D0%9C%D0%B0%D1%80%D1%86%D0%B5%D0%BB%D0%BB%D0%B8%D0%BD
120,Историки,Сципион Аммирато,Лечче,Флоренция,1531,1601-01-11,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BC%D0%B8%D1%80%D0%B0%D1%82%D0%BE,_%D0%A1%D1%86%D0%B8%D0%BF%D0%B8%D0%BE%D0%BD"
121,Историки,Александр Александрович Амосов,СССР Красноборский Черевково Архангельская район область,Санкт-Петербург Россия,1948-09-10,1996-04-15,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BE%D1%81%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
122,Историки,Иосиф Давидович Амусин,Витебск,Ленинград,1910-11-29,1984-06-12,46,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%83%D1%81%D0%B8%D0%BD,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
123,Историки,Борис Васильевич Ананьич,СССР РСФСР Ленинград,Санкт-Петербург Россия,1931,2015-07-20,22,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D0%BD%D1%8C%D0%B8%D1%87,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
124,Историки,Митрополит Анатолий,Ковель Волынская губерния,Республика Коми,1880,1938-01-23,18,https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_(%D0%93%D1%80%D0%B8%D1%81%D1%8E%D0%BA)
125,Историки,Франческо Ангелони,Терни Италия Умбрия,Папская область Рим,1587,1652-11-29,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%B5%D0%BB%D0%BE%D0%BD%D0%B8,_%D0%A4%D1%80%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D0%BA%D0%BE"
126,Историки,Джеймс Андерсон,Эдинбург,Эдинбург,1662-08-05,1728-04-03,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_(%D1%8E%D1%80%D0%B8%D1%81%D1%82)"
127,Историки,Тор Юлиус Эфраим Андре,Вена Швеция,Линчёпинг,1885-07-09,1947-02-24,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5,_%D0%A2%D0%BE%D1%80"
128,Историки,Александр Иванович Андреев,СССР РСФСР Ленинград,,1949-01-23,,24,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
129,Историки,Александр Игнатьевич Андреев,Санкт-Петербург империя Российская,СССР РСФСР Ленинград,1887,1959-06-12,159,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
130,Историки,Валерий Павлович Андреев,СССР РСФСР Кемеровская Анжеро-Судженск область,Томск Россия,1947,2010-11-29,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
131,Историки,Иван Дмитриевич Андреев,Малиново империя Российская Орловская губерния,СССР РСФСР Ленинград,1867,1927-06-28,11,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
132,Историки,Юрий Викторович Андреев,Ленинград,Санкт-Петербург Россия,1937-03-03,1998-02-17,14,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
133,Историки,Иван Ефимович Андреевский,Санкт-Петербург,Санкт-Петербург,1831,1891,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
134,Историки,Иван Андреевский,Санкт-Петербург империя Российская,США Нью-Йорк,1894,1976-12-30,11,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
135,Историки,Алексей Александрович Андриевский,Киевская Каневский империя Российская уезд Канев губерния,Киев империя Российская,1845,1902,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
136,Историки,Виктор Петрович Андриевский,Липовая Гадячский Полтавская волость уезд волость Липово-Долинская губерния,Украинская СССР ССР Тернополь,1911-09-21,1977-07-25,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
137,Историки,Александр Михайлович Андрияшев,Чернигов,Украинская Киев СССР ССР,1863,1933,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B8%D1%8F%D1%88%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
138,Историки,Игорь Юрьевич Андропов,Пудож СССР ССР Карело-Финская,Россия Москва,1941-08-18,2006-06-13,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
139,Историки,Валерий Павлович Андросов,,,1950-09-12,,73,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%BE%D1%81%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
140,Историки,Андрей Иосифович Андрущенко,Империя Российская,СССР Москва,1906-09-23,1967,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%83%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
141,Историки,"Анисимов, Аркадий Фёдорович",,,,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
142,Историки,Евгений Викторович Анисимов,СССР Владимирская РСФСР Алексaндров область,,1947-10-04,,27,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
143,Историки,Евгений Константинович Анищенко,СССР ССР район область,,1955-10-27,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
144,Историки,Луи-Пьер Анкетиль,Париж Королевство Франция,Париж Франция,1723-01-21,1806,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BA%D0%B5%D1%82%D0%B8%D0%BB%D1%8C,_%D0%9B%D1%83%D0%B8-%D0%9F%D1%8C%D0%B5%D1%80"
145,Историки,Игорь Юрьевич Анкудинов,СССР Россия Россия,,,,20,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BA%D1%83%D0%B4%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
