,science,name,birth_place,death_place,birth_date,death_date,age,works,link
145,Геологи,Горни-Милановац,,,,,,0,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BD%D0%B8-%D0%9C%D0%B8%D0%BB%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0%D1%86_(%D0%BE%D0%B1%D1%89%D0%B8%D0%BD%D0%B0)
146,Геологи,Георгий Степанович Горшков,Иркутск,Москва,1921-02-15,1975-04-14,54.0,29,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%88%D0%BA%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
147,Геологи,Госселе Жюль,Камбре,Франция,1832-04-19,1916-03-20,83.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%81%D0%B5%D0%BB%D0%B5,_%D0%96%D1%8E%D0%BB%D1%8C"
148,Геологи,Эдуард Иванович Гофман,Российская империя,Российская империя Самара,1830,1867,37.0,5,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%84%D0%BC%D0%B0%D0%BD,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
149,Геологи,Эрнст Карлович Гофман,Пайсту Эстония Вильяндимаа,Губерния империя Российская Лифляндская Дерпт,1801,1871,70.0,13,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%84%D0%BC%D0%B0%D0%BD,_%D0%AD%D1%80%D0%BD%D1%81%D1%82_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
150,Геологи,Леонид Георгиевич Грабчак,Москва СССР,Москва Россия,1939-11-26,2016-08-23,76.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B1%D1%87%D0%B0%D0%BA,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
151,Геологи,Алексей Алексеевич Григорьев,Ленинград СССР,,1937-07-26,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
152,Геологи,Николай Иванович Григорьев,РСФСР Валдайский СССР губерния Соколово уезд Новгородская,Тюмень Россия,1925-09-16,2004-02-24,78.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%93%D0%B5%D1%80%D0%BE%D0%B9_%D0%A1%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%A2%D1%80%D1%83%D0%B4%D0%B0)"
153,Геологи,Тимоти Гроув,США,,,,,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D1%83%D0%B2,_%D0%A2%D0%B8%D0%BC%D0%BE%D1%82%D0%B8"
154,Геологи,Андрей Егорович Грубер,Российская империя,Российская империя,1744,1807,63.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%83%D0%B1%D0%B5%D1%80,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
155,Геологи,Микеле Гуаданьо,Неаполь Королевство Италия,Неаполь Королевство Италия,1878-10-16,1930-09-10,51.0,26,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B0%D0%B4%D0%B0%D0%BD%D1%8C%D0%BE,_%D0%9C%D0%B8%D0%BA%D0%B5%D0%BB%D0%B5"
156,Геологи,Валерий Николаевич Губин,СССР ССР Могилёв Белорусская,,1948-09-02,,71.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B1%D0%B8%D0%BD,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
157,Геологи,Александр Васильевич Гуров,Российская империя,Российская империя,1845,1920-10-08,75.0,11,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
158,Геологи,Юрий Петрович Гусев,Россия Россия СССР,Улан-Удэ,1938-02-13,2019,81.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
159,Геологи,Николай Леонидович Гущин,Новгород Нижний,Саратов,1906-12-16,1965,59.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%89%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
160,Геологи,Миша Оганесович Давоян,ЗСФСР Тифлис СССР,Армения Гюмри,1925-02-25,2005-09-28,80.0,10,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D0%BE%D1%8F%D0%BD,_%D0%9C%D0%B8%D1%88%D0%B0_%D0%9E%D0%B3%D0%B0%D0%BD%D0%B5%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
161,Геологи,Егор Валентинович Давыдов,Азербайджанская ССР Баку,Германия Мюнхен,1941,2011-02-24,70.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2,_%D0%95%D0%B3%D0%BE%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
162,Геологи,Фарид Гасан оглы Дадашев,Азербайджанская ССР Баку СССР,,1930-01-12,,89.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B4%D0%B0%D1%88%D0%B5%D0%B2,_%D0%A4%D0%B0%D1%80%D0%B8%D0%B4_%D0%93%D0%B0%D1%81%D0%B0%D0%BD_%D0%BE%D0%B3%D0%BB%D1%8B"
163,Геологи,Джеймс Дуайт Дана (Дэна),Штат Нью-Йорк Ютика,Коннектикут Нью-Хейвен штат,1813-02-12,1895-04-14,82.0,6,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B0,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_%D0%94%D1%83%D0%B0%D0%B9%D1%82"
164,Геологи,Данов Александр Васильевич,СССР,СССР,1902,1967,65.0,2,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
165,Геологи,Кирилл Евгеньевич Дегтярёв,СССР,,1963-09-14,,56.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%B3%D1%82%D1%8F%D1%80%D1%91%D0%B2,_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
166,Геологи,Реджиналд Олдуорт Дейли,Грейтер-Напани Эддингтон Онтарио Канада,США Массачусетс Кембридж,1871-03-18,1957-09-19,86.0,8,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%B9%D0%BB%D0%B8,_%D0%A0%D0%B5%D0%B4%D0%B6%D0%B8%D0%BD%D0%B0%D0%BB%D0%B4_%D0%9E%D0%BB%D0%B4%D1%83%D0%BE%D1%80%D1%82"
167,Геологи,Жан Андре Делюк,Женева,Виндзор,1727-02-08,1817-11-07,90.0,4,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BB%D1%8E%D0%BA,_%D0%96%D0%B0%D0%BD_%D0%90%D0%BD%D0%B4%D1%80%D0%B5"
168,Геологи,Джордж Дентон,США,,1939-12-14,,80.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%82%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
169,Геологи,Эрнст Генрих Дехен,Пруссия королевство Берлин,Провинция Пруссия Кёльн империя Рейнская Бонн Германская королевство,1800-03-25,1889-02-15,88.0,6,"https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%85%D0%B5%D0%BD,_%D0%AD%D1%80%D0%BD%D1%81%D1%82_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85"
170,Геологи,Томас Джаггар,Пенсильвания США Филадельфия,Гавайи США Гонолулу Территория,1871-01-24,1953-01-17,81.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D0%B3%D0%B3%D0%B0%D1%80,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
171,Геологи,Роальд Гамидович Джамалов,Махачкала,,1938-09-26,,81.0,5,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D0%BC%D0%B0%D0%BB%D0%BE%D0%B2,_%D0%A0%D0%BE%D0%B0%D0%BB%D1%8C%D0%B4_%D0%93%D0%B0%D0%BC%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
172,Геологи,Оразали Кикимович Джандосов,Район Алматинская область Пригорное Каслекенский,Район Алматинская область Пригорное Каслекенский,1904,1938-02-28,34.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D0%BD%D0%B4%D0%BE%D1%81%D0%BE%D0%B2,_%D0%9E%D1%80%D0%B0%D0%B7%D0%B0%D0%BB%D0%B8_%D0%9A%D0%B8%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
173,Геологи,Акиф Аллахярович Джафаров,ЗСФСР Тифлис СССР,Азербайджан Баку,1930-10-09,1992-11-30,62.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B0%D1%84%D0%B0%D1%80%D0%BE%D0%B2,_%D0%90%D0%BA%D0%B8%D1%84_%D0%90%D0%BB%D0%BB%D0%B0%D1%85%D1%8F%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
174,Геологи,Эдвин Джеймс,США Вермонт,США Айова Берлингтон,1797-08-27,1861-10-28,64.0,30,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81,_%D0%AD%D0%B4%D0%B2%D0%B8%D0%BD"
175,Геологи,Роберт Джемсон,Лейт,Эдинбург,1774,1854-04-19,80.0,4,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B5%D0%BC%D1%81%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
176,Геологи,Джон Джоли,Бракна Оффали Ирландия графство,Дублин Ирландия,1857,1933,76.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%BB%D0%B8,_%D0%94%D0%B6%D0%BE%D0%BD"
177,Геологи,Алексей Николаевич Диденко,СССР Россия Россия СССР,,1954,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%B4%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B3%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3)"
178,Геологи,Борис Владимирович Дидковский,Российская империя Житомир,Свердловск СССР,1883,1937-08-13,54.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%B4%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
179,Геологи,Диксон Дугал,Дамфрис Шотландия Великобритания,,1947,,73.0,7,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BA%D1%81%D0%BE%D0%BD,_%D0%94%D1%83%D0%B3%D0%B0%D0%BB"
180,Геологи,Урал Галимзянович Дистанов,РСФСР Казань СССР,,1927-02-28,,92.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A3%D1%80%D0%B0%D0%BB_%D0%93%D0%B0%D0%BB%D0%B8%D0%BC%D0%B7%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
181,Геологи,Николай Измайлович Дмитриев,Ульяновка губерния Сумской уезд империя Харьковская Российская,Харьков ССР Украинская СССР,1886-04-09,1957-11-08,71.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B7%D0%BC%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
182,Геологи,Давид Абрамович Додин,Ленинград,,1935-11-13,,84.0,3,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B4%D0%B8%D0%BD,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
183,Геологи,Домарев Владимир Сергеевич,Бахмут,Норильск,1897,1947-04-23,50.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%B0%D1%80%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
184,Геологи,Валериан Александрович Домгер,Российская империя,Российская Санкт-Петербург империя,1851,1885,34.0,16,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%B3%D0%B5%D1%80,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
185,Геологи,Пётр Дорофеев,Губерния Енисейск империя Российская Енисейская,Караганда ССР Казахская СССР,1905,1949-06-28,44.0,12,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%BE%D1%84%D0%B5%D0%B5%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%98%D0%BD%D0%BD%D0%BE%D0%BA%D0%B5%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
186,Геологи,Моисей Давидович Дорфман,СССР Россия СССР империя Российская Россия,Москва,1908,2006-11-11,98.0,5,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D1%84%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B9_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
187,Геологи,"Досмухамбетов, Джанбулат Мажитович",Астраханская район СССР область Ахтубинский Владимировский Баскунчак,,1933,,87.0,3,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%81%D0%BC%D1%83%D1%85%D0%B0%D0%BC%D0%B1%D0%B5%D1%82%D0%BE%D0%B2,_%D0%94%D0%B6%D0%B0%D0%BD%D0%B1%D1%83%D0%BB%D0%B0%D1%82_%D0%9C%D0%B0%D0%B6%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
188,Геологи,Олег Борисович Дудкин,Грозный,Грозный,1931-10-14,2013,82.0,5,"https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%B4%D0%BA%D0%B8%D0%BD,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
189,Геологи,Станислав Дунин-Борковский,Австрийская империя,Империя Австрийская Львов Германский союз,1782-05-03,1850-12-29,68.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%BD%D0%B8%D0%BD-%D0%91%D0%BE%D1%80%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2"
190,Геологи,Честер Дьюи,США Массачусетс,США Нью-Йорк,1784-10-25,1867-12-15,83.0,4,"https://ru.wikipedia.org/wiki/%D0%94%D1%8C%D1%8E%D0%B8,_%D0%A7%D0%B5%D1%81%D1%82%D0%B5%D1%80"
191,Геологи,Гемфри Дэви,Пензанс Корнуолл Великобритания,Швейцария Женева,1778-12-17,1829-05-29,50.0,14,"https://ru.wikipedia.org/wiki/%D0%94%D1%8D%D0%B2%D0%B8,_%D0%93%D0%B5%D0%BC%D1%84%D1%80%D0%B8"
192,Геологи,Владимир Николаевич Егоров,РСФСР Енисейская Красноярск губерния,,1919,,101.0,1,"https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
193,Геологи,Егоров Сергей Петрович,Симбирская губерния империя Российская Алатырь,ТАССР РСФСР Казань СССР,1899,1969-12-13,70.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
194,Геологи,Николай Александрович Елисеев,Российская империя Самара,Ленинград,1897,1966-06-24,69.0,4,"https://ru.wikipedia.org/wiki/%D0%95%D0%BB%D0%B8%D1%81%D0%B5%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
195,Геологи,Измаил Ибрагимович Енгуразов,СССР Российская империя СССР,СССР Российская империя СССР,1910,1961,51.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D0%BD%D0%B3%D1%83%D1%80%D0%B0%D0%B7%D0%BE%D0%B2,_%D0%98%D0%B7%D0%BC%D0%B0%D0%B8%D0%BB_%D0%98%D0%B1%D1%80%D0%B0%D0%B3%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
196,Геологи,Павел Владимирович Еремеев,Губерния Верхотурский уезд Пермская рудники Турьинские,Санкт-Петербург,1830,1899,69.0,26,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%B5%D0%BC%D0%B5%D0%B5%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
197,Геологи,Николай Иосифович Ерёмин,Ревда области Свердловской,,1932,,88.0,6,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D1%91%D0%BC%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
198,Геологи,Геннадий Алексеевич Ермаков,РСФСР край СССР Нижнеудинск Восточно-Сибирский,РСФСР край СССР Нижнеудинск Восточно-Сибирский,1934-03-11,1999-04-18,65.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%BC%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
199,Геологи,Виктор Иванович Ермолкин,Темиртау,,1934-08-31,,85.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%BC%D0%BE%D0%BB%D0%BA%D0%B8%D0%BD,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
200,Геологи,Борис Никонович Ерофеев,Тамбовская губерния Перкино уезд империя Российская Моршанский,Тамбовская губерния Перкино уезд империя Российская Моршанский,1907,1990-08-31,83.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D0%BE%D1%84%D0%B5%D0%B5%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
201,Геологи,Александр Дмитриевич Ершов,Губерния империя Российская Вологодская Вендинга,Москва СССР,1905-12-22,1986,81.0,0,"https://ru.wikipedia.org/wiki/%D0%95%D1%80%D1%88%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
202,Геологи,Викто́р Жакмо́н,Париж Франция,Империя Индия Бомбей Британская,1801,1832,31.0,0,"https://ru.wikipedia.org/wiki/%D0%96%D0%B0%D0%BA%D0%BC%D0%BE%D0%BD,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80"
203,Геологи,Александр Иванович Жамойда,РСФСР Петроград,,1921-12-05,,98.0,0,"https://ru.wikipedia.org/wiki/%D0%96%D0%B0%D0%BC%D0%BE%D0%B9%D0%B4%D0%B0,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
204,Геологи,"Жарылгасов, Андрей Жарылгасович",Район Кзылкогинский СССР Миялы область ССР Гурьевская Казахская,Уральск,1939-12-12,2000-12-18,61.0,0,"https://ru.wikipedia.org/wiki/%D0%96%D0%B0%D1%80%D1%8B%D0%BB%D0%B3%D0%B0%D1%81%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%96%D0%B0%D1%80%D1%8B%D0%BB%D0%B3%D0%B0%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
205,Геологи,Эдуард Яковлевич Жовинский,ССР Украинская Киев СССР,,1934-06-27,,85.0,13,"https://ru.wikipedia.org/wiki/%D0%96%D0%BE%D0%B2%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
206,Геологи,Йован Жуёвич,Brusnica,Югославия Королевство Белград,1856-10-18,1936-07-19,79.0,13,"https://ru.wikipedia.org/wiki/%D0%96%D1%83%D1%91%D0%B2%D0%B8%D1%87,_%D0%99%D0%BE%D0%B2%D0%B0%D0%BD"
207,Геологи,Леонид Григорьевич Жуковский,Сабунчи,Сабунчи,1904-01-17,1972-04-27,68.0,0,"https://ru.wikipedia.org/wiki/%D0%96%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
208,Геологи,"Жумагалиев, Таумуш Нурушевич",Район Кзылкогинский СССР область ССР Гурьевская Казахская,Казахстан Атырау,1918-08-28,2010-06-26,91.0,13,"https://ru.wikipedia.org/wiki/%D0%96%D1%83%D0%BC%D0%B0%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%A2%D0%B0%D1%83%D0%BC%D1%83%D1%88_%D0%9D%D1%83%D1%80%D1%83%D1%88%D0%B5%D0%B2%D0%B8%D1%87"
209,Геологи,Ойген Зайбольд,Штутгарт Германская империя,Средняя Германия Нюрнберг Бавария Франкония,1918-05-11,2013-10-23,95.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B9%D0%B1%D0%BE%D0%BB%D1%8C%D0%B4,_%D0%9E%D0%B9%D0%B3%D0%B5%D0%BD"
210,Геологи,Вадим Николаевич Зверев,СССР СССР империя Российская Российская,СССР СССР империя Российская Российская,1877,1943,66.0,2,"https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%B5%D0%B2,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
211,Геологи,Семён Филиппович Здоров,Область империя Российская Ахметовская Кубанская,Область империя Российская Ахметовская Кубанская,1910,1980,70.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
212,Геологи,Игорь Семенович Зекцер,СССР Россия Россия СССР,Москва,1937,2016-05-24,79.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BA%D1%86%D0%B5%D1%80,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
213,Геологи,Золоев Татаркан Магометович,Терская область империя Российская Чикола,Москва СССР,1905-11-17,1985-07-15,79.0,0,"https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D0%B5%D0%B2,_%D0%A2%D0%B0%D1%82%D0%B0%D1%80%D0%BA%D0%B0%D0%BD_%D0%9C%D0%B0%D0%B3%D0%BE%D0%BC%D0%B5%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
