,science,name,birth_place,death_place,birth_date,death_date,age,works,link
554,Экономисты,"Гаррисон, Роджер",Джоплин Миссури,,1944,,76.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%80%D0%B8%D1%81%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B4%D0%B6%D0%B5%D1%80"
555,Экономисты,Ахияр Мугинович Гатаулин,СССР Россия Россия СССР,СССР Россия Россия СССР,1935-12-22,2015-01-16,79.0,12,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%82%D0%B0%D1%83%D0%BB%D0%B8%D0%BD,_%D0%90%D1%85%D0%B8%D1%8F%D1%80_%D0%9C%D1%83%D0%B3%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
556,Экономисты,Лев Маркович Гатовский,Минск Российская империя,Москва Россия,1903,1997-04-18,94.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%B2_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
557,Экономисты,Константин Константинович Гаттенбергер,Российская Санкт-Петербург империя,Харьков Российская империя,1843-12-16,1893-05-18,49.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%82%D1%82%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3%D0%B5%D1%80,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
558,Экономисты,Ильшат Рафкатович Гафуров,Бавлы ТАССР СССР,,1961,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%84%D1%83%D1%80%D0%BE%D0%B2,_%D0%98%D0%BB%D1%8C%D1%88%D0%B0%D1%82_%D0%A0%D0%B0%D1%84%D0%BA%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
559,Экономисты,Елена Борисовна Гаффорова,Россия,,,,,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%84%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%BD%D0%B0"
560,Экономисты,Виктор Александрович Гвоздев,Смоленск РСФСР СССР,,1931-01-18,,88.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B2%D0%BE%D0%B7%D0%B4%D0%B5%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
561,Экономисты,Ханнес Гебхард,Финляндия,Хельсинки Финляндия,1864-04-08,1933-02-23,68.0,15,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B1%D1%85%D0%B0%D1%80%D0%B4,_%D0%A5%D0%B0%D0%BD%D0%BD%D0%B5%D1%81"
562,Экономисты,Миран Арамович Геворкян,,,1932-05-13,1999,67.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B2%D0%BE%D1%80%D0%BA%D1%8F%D0%BD,_%D0%9C%D0%B8%D1%80%D0%B0%D0%BD_%D0%90%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
563,Экономисты,Валерий Михайлович Геец,Район СССР Сезьки область Черниговская ССР Ичнянский Украинская,,1945-04-20,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B5%D1%86,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
564,Экономисты,Йохан Сильвио Гезелль,Санкт-Вит,Ораниенбург Германия,1862-03-17,1930-03-11,67.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B7%D0%B5%D0%BB%D0%BB%D1%8C,_%D0%A1%D0%B8%D0%BB%D1%8C%D0%B2%D0%B8%D0%BE"
565,Экономисты,Эдвин Фрэнсис Гей,США Мичиган Детройт,Калифорния США Лос-Анджелес Пасадина,1867-10-27,1946-02-08,78.0,8,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9,_%D0%AD%D0%B4%D0%B2%D0%B8%D0%BD_%D0%A4%D1%80%D1%8D%D0%BD%D1%81%D0%B8%D1%81"
566,Экономисты,Александр Фавстович,Каменец-Подольский Российская империя,Каменец-Подольский Российская империя,1815,1859,44.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D1%81%D0%BC%D0%B0%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D0%B0%D0%B2%D1%81%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
567,Экономисты,Виля Гдаливич Гельбрас,Москва,Москва Россия,1930-01-19,2018-04-23,88.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D1%8C%D0%B1%D1%80%D0%B0%D1%81,_%D0%92%D0%B8%D0%BB%D1%8F_%D0%93%D0%B4%D0%B0%D0%BB%D0%B8%D0%B2%D0%B8%D1%87"
568,Экономисты,Павел Петрович Гензель,Москва,США,1878,1949-02-28,71.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D0%B7%D0%B5%D0%BB%D1%8C,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
569,Экономисты,Павел Иванович Георгиевский,Санкт-Петербургская Царская Славянка губерния,Прага Чехословакия,1857,1938-03-25,81.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
570,Экономисты,Виктор Владимирович Геращенко,РСФСР Ленинград СССР,,1937-12-21,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
571,Экономисты,Владимир Сергеевич Геращенко,Губерния область Могилёвская империя Гомельская Российская,Москва Россия,1905-07-26,1995,90.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
572,Экономисты,Людмила Владимировна Геращенко,Мурманск,,1955,,65.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
573,Экономисты,Иван Михайлович Герман,РСФСР округ Нижне-Волжский край СССР Песчанка Сталинградский,Саратов Россия,1930,2005,75.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
574,Экономисты,Фридрих Бенедикт Вильгельм фон Герман,Средняя Динкельсбюль Ансбах Бавария Франкония,Бавария Мюнхен,1795-12-05,1868-11-23,72.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_%D1%84%D0%BE%D0%BD"
575,Экономисты,Пётр Кузьмич Германчук,Андреевка район СССР область) УССР (Киевская Макаровский,Киев Украина,1952-03-14,2012-06-29,60.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%87%D1%83%D0%BA,_%D0%9F%D1%91%D1%82%D1%80_%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B8%D1%87"
576,Экономисты,Марк Лайонел Гертлер,США,,1951-03-31,,68.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%82%D0%BB%D0%B5%D1%80,_%D0%9C%D0%B0%D1%80%D0%BA_%D0%9B%D0%B0%D0%B9%D0%BE%D0%BD%D0%B5%D0%BB"
577,Экономисты,Михаил Яковлевич Герценштейн,Губерния Херсонская Вознесенск,Выборгская Териоки губерния,1859,1906,47.0,39,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
578,Экономисты,Ирина Никоновна Герчикова,СССР Россия Россия СССР,Москва Россия,1928-01-20,2016-05-23,88.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%87%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
579,Экономисты,Яков Павлович Герчук,Волынская губерния империя Российская Овруч,Москва СССР,1901-08-10,1969-02-20,67.0,12,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%87%D1%83%D0%BA,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
580,Экономисты,Александр Гершенкрон,Губерния империя Одесса Херсонская Российская,США Массачусетс Кембридж,1904-10-01,1978-10-26,74.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%88%D0%B5%D0%BD%D0%BA%D1%80%D0%BE%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
581,Экономисты,Роже Геснери,Франция,,1943,,77.0,22,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%81%D0%BD%D0%B5%D1%80%D0%B8,_%D0%A0%D0%BE%D0%B6%D0%B5"
582,Экономисты,Вадим Петрович Гетьман,Район Лубенский область ССР Полтавская Украинская Снитин,Киев Украина,1935-07-12,1998-04-22,62.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%82%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
583,Экономисты,Гетьман Виктор Григорьевич,СССР Авдеевка область ССР Донецкая Украинская,,1941-12-12,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%82%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
584,Экономисты,Хамид Нурисламович Гизатуллин,Район Зилаирский АССР Чуюнчи-Чупаново Башкирская,,1932-02-10,,87.0,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B7%D0%B0%D1%82%D1%83%D0%BB%D0%BB%D0%B8%D0%BD,_%D0%A5%D0%B0%D0%BC%D0%B8%D0%B4_%D0%9D%D1%83%D1%80%D0%B8%D1%81%D0%BB%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
585,Экономисты,Мартин Грант Гилман,США Теннесси штат Мемфис,,1948,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_%D0%93%D1%80%D0%B0%D0%BD%D1%82"
586,Экономисты,Ицхак Гильбоа,Израиль Тель-Авив,,1963-02-13,,56.0,91,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8C%D0%B1%D0%BE%D0%B0,_%D0%98%D1%86%D1%85%D0%B0%D0%BA"
587,Экономисты,Бруно Гильдебранд,Саксония-Анхальт Наумбург,Йена,1812,1878-01-29,66.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8C%D0%B4%D0%B5%D0%B1%D1%80%D0%B0%D0%BD%D0%B4,_%D0%91%D1%80%D1%83%D0%BD%D0%BE"
588,Экономисты,Рудольф Гильфердинг,Вена Австро-Венгрия,Париж Французское государство,1877-08-10,1941-02-11,63.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8C%D1%84%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B3,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
589,Экономисты,Ильдар Раисович Гимаев,Аитово СССР,Россия Уфа,1962-02-14,2008-06-16,46.0,12,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%B0%D0%B5%D0%B2,_%D0%98%D0%BB%D1%8C%D0%B4%D0%B0%D1%80_%D0%A0%D0%B0%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
590,Экономисты,Сара Иосифовна Гинайте-Рубинсонене,Литва Каунас,,1924-03-17,,95.0,5,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B0%D0%B9%D1%82%D0%B5,_%D0%A1%D0%B0%D1%80%D0%B0_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%BD%D0%B0"
591,Экономисты,Гиндин Иосиф Фролович,Санкт-Петербург,Москва,1900-05-18,1980,80.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B4%D0%B8%D0%BD,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%A4%D1%80%D0%BE%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
592,Экономисты,Абрам Моисеевич Гинзбург,Ильино губерния уезд империя Витебская Велижский Российская,РСФСР Челябинск СССР,1878-09-08,1937-12-30,59.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B7%D0%B1%D1%83%D1%80%D0%B3,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
593,Экономисты,Иосиф Гитлер-Барский,Варшава империя Российская Польское Царство,Варшава Польша,1898,1990-05-28,92.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%82%D0%BB%D0%B5%D1%80-%D0%91%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%BE%D1%81%D0%B8%D1%84"
594,Экономисты,Сергей Юрьевич Глазьев,ССР Запорожье Украинская СССР,,1961,,59.0,66,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D0%B7%D1%8C%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
595,Экономисты,Эндрю Глин,Великобритания Оксфордшир Южный Tetsworth,Великобритания Оксфордшир Южный Tetsworth,1943-06-30,2007-12-22,64.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D0%BD,_%D0%AD%D0%BD%D0%B4%D1%80%D1%8E"
596,Экономисты,Антон Глищинский,Воеводство Оборницкий Великопольское Польша повят,Варшава Российская империя,1766-01-07,1835-12-25,69.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D1%89%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD"
597,Экономисты,Стани́слав Я́нович Гломбиньский,Лодомерии Королевство Украина Австро-Венгрия Галиции и Сколе,Харьков ССР Украинская СССР,1862-01-25,1941-08-14,79.0,18,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%BE%D0%BC%D0%B1%D0%B8%D0%BD%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2"
598,Экономисты,Гневко Виктор Андреевич,РСФСР Ленинград СССР,Германия Бернау (Бранденбург),1946-12-30,2018-02-27,71.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%BD%D0%B5%D0%B2%D0%BA%D0%BE,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
599,Экономисты,Георгий Платонович Гоберман,Минск Российская империя,СССР,1893,1980,87.0,17,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B1%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
600,Экономисты,Джон Аткинсон Гобсон,Дербишир Великобритания Дерби,Хампстед Камден Лондон Великобритания Англия Большой,1858-07-06,1940-04-01,81.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B1%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%90%D1%82%D0%BA%D0%B8%D0%BD%D1%81%D0%BE%D0%BD"
601,Экономисты,"Годскин, Томас",Великобритания Англия Чатем,Лондон Feltham Feltham Хаунслоу Англия Большой,1787-12-12,1869-08-21,81.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B4%D1%81%D0%BA%D0%B8%D0%BD,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
602,Экономисты,Юрий Маркович Голанд,"СССР, Российская Федерация",,1943-09-25,,76.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B0%D0%BD%D0%B4,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
603,Экономисты,Клаудия Дейл Голдин,США Нью-Йорк,,1946-05-14,,73.0,11,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B4%D0%B8%D0%BD,_%D0%9A%D0%BB%D0%B0%D1%83%D0%B4%D0%B8%D1%8F_%D0%94%D0%B5%D0%B9%D0%BB"
604,Экономисты,Реймонд Уильям Голдсмит,США,США,1904,1988-07-12,84.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B4%D1%81%D0%BC%D0%B8%D1%82,_%D0%A0%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD%D0%B4_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
605,Экономисты,Валерий Николаевич Голенко,РСФСР СССР Ростовская область Миллерово,,1958-05-06,,61.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
606,Экономисты,Татьяна Алексеевна Голикова,РСФСР СССР Мытищи область Московская,,1966,,54.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
607,Экономисты,Александр Николаевич Голобородько,РСФСР Челябинская СССР область Коркино,,1950,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D1%8C%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
608,Экономисты,Владимир Александрович Головнёв,РСФСР Владивосток СССР,,1970-01-25,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
609,Экономисты,Михаил Юрьевич Головнин,СССР Россия Россия СССР,,1978,,42.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
610,Экономисты,Ольга Юрьевна Голодец,РСФСР Москва СССР,,1962,,58.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B4%D0%B5%D1%86,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
611,Экономисты,Андрей Иванович Голушко,Район область Шербакуль Шербакульский Омская,,1964,,56.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%83%D1%88%D0%BA%D0%BE,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
612,Экономисты,Соломо́н Изра́илевич Го́льдельман,Бессарабская Сороки губерния,Иерусалим,1885,1974,89.0,22,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD_%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
613,Экономисты,Эммануэль Гольденвейзер,Российская империя Киев,Принстон (Нью-Джерси),1883-07-31,1953-04-21,69.0,8,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D0%B5%D0%BD%D0%B2%D0%B5%D0%B9%D0%B7%D0%B5%D1%80,_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
614,Экономисты,Иосиф Маркович Гольдштейн,Одесса,Нью-Йорк,1868,1939,71.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
615,Экономисты,Гомбожавын Занданшатар,Баацагаан Баянхонгор МНР,,1970,,50.0,0,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BC%D0%B1%D0%BE%D0%B6%D0%B0%D0%B2%D1%8B%D0%BD_%D0%97%D0%B0%D0%BD%D0%B4%D0%B0%D0%BD%D1%88%D0%B0%D1%82%D0%B0%D1%80
616,Экономисты,Арарат Двинович Гомцян,Армянская ССР Ленинакан,,1948,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BC%D1%86%D1%8F%D0%BD,_%D0%90%D1%80%D0%B0%D1%80%D0%B0%D1%82_%D0%94%D0%B2%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
617,Экономисты,Хесус Гонсало,Сория Испания Бурго-де-Осма-Сьюдад-де-Осма,,1959,,61.0,17,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%81%D0%B0%D0%BB%D0%BE,_%D0%A5%D0%B5%D1%81%D1%83%D1%81"
618,Экономисты,Валерия Алексеевна Гонтарева,Украинская ССР Днепропетровск СССР,,1964-10-20,,55.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%82%D0%B0%D1%80%D0%B5%D0%B2%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
619,Экономисты,Евгений Шлёмович Гонтмахер,Львов ССР Украинская СССР,,1953-07-06,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%82%D0%BC%D0%B0%D1%85%D0%B5%D1%80,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%A8%D0%BB%D1%91%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
620,Экономисты,Гончаренко Любовь Ивановна,Рязанская область СССР,,1957-10-18,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%87%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
621,Экономисты,Владимир Иванович Гончарик,Логойский район Белорусская СССР область ССР Минская,,1940-04-29,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%87%D0%B0%D1%80%D0%B8%D0%BA,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
