,science,name,birth_place,death_place,birth_date,death_date,works,link
501,Врачи,Франц Ниссль,Бавария Франкенталь,Бавария Мюнхен,1860-09-09,1919-08-11,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%81%D1%81%D0%BB%D1%8C,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86"
502,Врачи,Иван Николаевич Новацкий,Смоленская Юхновский губерния уезд,Москва империя Российская,1825,1902,3,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B0%D1%86%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
503,Врачи,Григорий Наумович Новосельский,Москва,Москва,1815,1879,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
504,Врачи,Сергей Абрамович Новотельнов,Губерния уезд Ярославская Мологский Лацкое,Ленинград,1882,1956,11,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
505,Врачи,Юлий Михайлович Нудельман,СССР,,1947,,6,"https://ru.wikipedia.org/wiki/%D0%9D%D1%83%D0%B4%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%AE%D0%BB%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
506,Врачи,Эдвард Барри О’Мира,Ирландия,Великобритания Лондон,1786,1836-06-03,0,"https://ru.wikipedia.org/wiki/%D0%9E%E2%80%99%D0%9C%D0%B8%D1%80%D0%B0,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4_%D0%91%D0%B0%D1%80%D1%80%D0%B8"
507,Врачи,Владимир Александрович Обухов,Москва СССР,Москва Россия,1929-09-18,2009-12-08,26,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%83%D1%85%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
508,Врачи,Людмила Дмитриевна Овсянникова,Мортка округ область Юмас район СССР Омская национальный Кондинский РСФСР Остяко-Вогульский,,1938-09-10,,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%81%D1%8F%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
509,Врачи,Ольга Антоновна Овчарук,Витебск империя Российская,Ленинград СССР РСФСР,1915-07-10,1973-02-10,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%87%D0%B0%D1%80%D1%83%D0%BA,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
510,Врачи,Алексей Алексеевич Оглоблин,Смоленская губерния Тяполево уезд Российская империя Поречский,Смоленск СССР РСФСР,1885-09-30,1975-05-20,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%BB%D0%BE%D0%B1%D0%BB%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
511,Врачи,Михаил Петрович Огранович,Смоленская губерния Вяземский Российская уезд империя,Смоленская губерния Вяземский Российская уезд империя,1848,1904,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
512,Врачи,Мирослав Михайлович Одинак,Черновицкая УССР область Боровцы район СССР Кицманский,,1946-01-19,,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%B8%D0%BD%D0%B0%D0%BA,_%D0%9C%D0%B8%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
513,Врачи,Мехмет Оз,Кливленд,,1960,,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7,_%D0%9C%D0%B5%D1%85%D0%BC%D0%B5%D1%82"
514,Врачи,Эмиль Озанн,Веймар Саксен-Веймар,Союз Берлин Германский,1787-05-25,1842-01-11,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%B0%D0%BD%D0%BD,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C"
515,Врачи,Николай Иванович Озерецкий,Империя Российская,Ленинград,1893,1955,5,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B7%D0%B5%D1%80%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
516,Врачи,Александр Борисович Окс,Одесса,Милан,1871,1932,4,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
517,Врачи,Борис Абрамович Окс,Григориополь,Цзянсу,1851-12-10,1926-09-22,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
518,Врачи,Любовь Ильинична Ольбинская,Симферополь,Москва,1931,2007-05-26,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D1%8C%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C_%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D0%B8%D1%87%D0%BD%D0%B0"
519,Врачи,Роберт фон Ольсгаузен,Германия Киль,Берлин империя Германская,1835-07-03,1915-02-01,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D1%8C%D1%81%D0%B3%D0%B0%D1%83%D0%B7%D0%B5%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D1%84%D0%BE%D0%BD"
520,Врачи,Султан-Мурад Асланович Омаров,ДАССР СССР Буйнакск,,1927,,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BC%D0%B0%D1%80%D0%BE%D0%B2,_%D0%A1%D1%83%D0%BB%D1%82%D0%B0%D0%BD-%D0%9C%D1%83%D1%80%D0%B0%D0%B4_%D0%90%D1%81%D0%BB%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
521,Врачи,Сергей Михайлович Онохин,Вологодская губерния уезд Российская Шера империя Вологодский,Брянская область СССР РСФСР Дятьково,1909,1975-12-10,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D0%BE%D1%85%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
522,Врачи,Василий Михайлович Онуфриев,Ростов-на-Дону губерния Российская империя Екатеринославская,СССР Свердловск РСФСР,1848-04-28,1939-01-10,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D1%83%D1%84%D1%80%D0%B8%D0%B5%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
523,Врачи,Ловиса Орберг,Швеция Уппсала,Стокгольм Шведско-норвежская уния,1801-05-17,1881-03-26,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B1%D0%B5%D1%80%D0%B3,_%D0%9B%D0%BE%D0%B2%D0%B8%D1%81%D0%B0"
524,Врачи,Иван Михайлович Ордынский,Империя Российская,Империя Российская,1796,1852,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B4%D1%8B%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
525,Врачи,Густав Максимович Ореус,Финляндия,Финляндия,1738,1811,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B5%D1%83%D1%81,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
526,Врачи,Орибасий,Диоцез Востока Римская Азия префектура империя Пергам преторианская,Диоцез Востока Римская Азия префектура империя Пергам преторианская,325,403,0,https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B8%D0%B1%D0%B0%D1%81%D0%B8%D0%B9
527,Врачи,Виктор Феликсович Орловский,Нижнесерогозского Новопетровка области Херсонской района,,1950-03-26,,5,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BA%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
528,Врачи,Леон Исаакович Островер,Губерния Плоцк Плоцкая Российская империя,Москва СССР,1889-12-24,1962-07-03,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B5%D1%80,_%D0%9B%D0%B5%D0%BE%D0%BD_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
529,Врачи,Александр Петрович Острогожский,Бирюченский уезд Российская Воронежское Засосна империя наместничество,Москва империя Российская,1787,1853,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B3%D0%BE%D0%B6%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
530,Врачи,Алексей Дмитриевич Очкин,Москва империя Российская,Москва СССР,1886,1952,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%87%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
531,Врачи,Павел Эгинский,Греция Эгина Аттика,Греция Эгина Аттика,625,690,1,https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%AD%D0%B3%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9
532,Врачи,Павлов Иван Григорьевич,Империя Российская,Томск,1802,1854-04-10,3,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
533,Врачи,Эстер Пак,Чунгу Чосон Чунгу,Чунгу Чосон Чунгу,1877-03-16,1910-04-13,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BA,_%D0%AD%D1%81%D1%82%D0%B5%D1%80"
534,Врачи,Норберт Паллуа,Альто-Адидже Больцано Италия Брунико — Трентино,,1952-01-21,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D0%BB%D1%83%D0%B0,_%D0%9D%D0%BE%D1%80%D0%B1%D0%B5%D1%80%D1%82"
535,Врачи,Владимир Тимофеевич Пальчун,Область Центрально-Чернозёмная СССР Таволжанка РСФСР Новая,,1929-04-27,,17,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D1%8C%D1%87%D1%83%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
536,Врачи,Георгиос Папаниколау,Кими Кими-Аливерион Греция Центральная,Майами Флорида США,1883-05-13,1962-02-19,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BF%D0%B0%D0%BD%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%83,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%BE%D1%81"
537,Врачи,Иван Романович Пастернацкий,Империя Российская Минская губерния,Варшава империя Российская,1848-04-18,1887,22,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%86%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
538,Врачи,Фёдор Ионович Пашанин,Болховский губерния Большие уезд Российская империя Рябинки Орловская,Могилёв ССР Белорусская СССР,1900-02-17,1941-11-17,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%88%D0%B0%D0%BD%D0%B8%D0%BD,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%98%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
539,Врачи,Стефан Пеньковский,Варшава империя Российская,Смоленская область район СССР Смоленский Катынь РСФСР,1885-08-27,1940,10,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD"
540,Врачи,Вильям Пеппер,Пенсильвания Филадельфия США,Аламида,1843-08-21,1898-07-28,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BF%D0%BF%D0%B5%D1%80,_%D0%92%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
541,Врачи,Михаил Михеевич Первушин,Край Пашия Россия Горнозаводский район Пермский,Санкт-Петербург империя Российская,1839,1891,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D1%83%D1%88%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B8%D1%85%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
542,Врачи,Хильма Андреевна Переляйнен,Красногвардейский область район СССР РСФСР Пудостский Ленинградская сельсовет Вайялово,Петрозаводск Россия,1935-10-11,2004-04-12,4,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B5%D0%BB%D1%8F%D0%B9%D0%BD%D0%B5%D0%BD,_%D0%A5%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
543,Врачи,Николай Сергеевич Персин,Империя Российская,,,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%81%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
544,Врачи,Иван Иванович Персон,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1797,1867,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
545,Врачи,Валентина Александровна Петеркова,Россия СССР СССР Россия,,1941,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
546,Врачи,Василий Михайлович Петрашевский,,Санкт-Петербург,1787,1845-06-10,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%B0%D1%88%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
547,Врачи,Надежда Владимировна Петровская,Империя Российская,Горький СССР РСФСР,1875,1935,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9D%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
548,Врачи,Бертран Пиккар,Швейцария Лозанна,,1958,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BA%D0%BA%D0%B0%D1%80,_%D0%91%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BD"
549,Врачи,Лука Егорович Пикулин,Тверская губерния,Москва,1784,1823-12-22,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BA%D1%83%D0%BB%D0%B8%D0%BD,_%D0%9B%D1%83%D0%BA%D0%B0_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
550,Врачи,Павел Лукич Пикулин,Москва,Москва,1822,1885,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BA%D1%83%D0%BB%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9B%D1%83%D0%BA%D0%B8%D1%87"
551,Врачи,Дмитрий Юрьевич Пинчук,Ленинград СССР РСФСР,,1957-01-21,,1,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BD%D1%87%D1%83%D0%BA,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
