,science,name,birth_place,death_place,birth_date,death_date,works,link
476,Астрономы,Влодзимеж Зонн,Вильно империя Российская,ПНР Варшава,1905-11-14,1975-02-28,2,"https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BD%D0%BD,_%D0%92%D0%BB%D0%BE%D0%B4%D0%B7%D0%B8%D0%BC%D0%B5%D0%B6"
477,Астрономы,Никколо Зуччи,Пармское герцогство Парма,Папская область Рим,1586-12-06,1670-05-21,3,"https://ru.wikipedia.org/wiki/%D0%97%D1%83%D1%87%D1%87%D0%B8,_%D0%9D%D0%B8%D0%BA%D0%BA%D0%BE%D0%BB%D0%BE"
478,Астрономы,Гуальберто Марио Ианнини,Аргентина,,1917,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B0%D0%BD%D0%BD%D0%B8%D0%BD%D0%B8,_%D0%93%D1%83%D0%B0%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82%D0%BE_%D0%9C%D0%B0%D1%80%D0%B8%D0%BE"
479,Астрономы,Абу-ль-Аббас Ахмад аль-Азади,Марракеш,Марракеш,1256,1321-07-31,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%91%D0%B0%D0%BD%D0%BD%D0%B0_%D0%B0%D0%BB%D1%8C-%D0%9C%D0%B0%D1%80%D1%80%D0%B0%D0%BA%D1%83%D1%88%D0%B8
480,Астрономы,Ибн аль-Хайсам,Басра,Каир,965,1039,12,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%A5%D0%B0%D0%B9%D1%81%D0%B0%D0%BC
481,Астрономы,Наджм ад-Дин Абу-ль-Футух Ахмад ибн Мухаммад ибн ас-Сури,Хамадан,Хамадан,,1153,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%B0%D1%81-%D0%A1%D0%B0%D0%BB%D0%B0%D1%85_%D0%B0%D1%82-%D0%A2%D0%B0%D0%B1%D0%B8%D0%B1
482,Астрономы,Ала ад-Дин Абу-л-Хасан ибн Ибрахим ибн Мухаммад ал-Мутим ал-Ансари ал-Фалаки ад-Димашки,Дамаск,Дамаск,1306,1375,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%B0%D1%88-%D0%A8%D0%B0%D1%82%D0%B8%D1%80
483,Астрономы,Абу Наср Мансур ибн Али ибн Ирак ал-Джади,Гилян Персия,Афганистан Газни,960,1036,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%98%D1%80%D0%B0%D0%BA
484,Астрономы,Ибн Рушд,Аль-Андалус Альморавиды,Альмохады Марракеш,1126-04-14,1198-12-10,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%A0%D1%83%D1%88%D0%B4
485,Астрономы,Абу Али Хусейн ибн Абдаллах ибн Сина,Саманидское Афшана государство,Хамадан халифат Аббасидский,980,1037-06-18,110,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%A1%D0%B8%D0%BD%D0%B0
486,Астрономы,Абу Исхак Ибрахим ибн Синан ибн Сабит ибн Корра,Багдад,Багдад,908,946,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%A1%D0%B8%D0%BD%D0%B0%D0%BD
487,Астрономы,Ибн Юнус,Каир Египет Фустат,Каир,950,1009-05-31,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D0%BD_%D0%AE%D0%BD%D1%83%D1%81
488,Астрономы,Надир Ибрагимов,Азербайджанская СССР ССР Лагич,Азербайджан,1932-12-28,1977-01-01,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D1%80%D0%B0%D0%B3%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%9D%D0%B0%D0%B4%D0%B8%D1%80_%D0%91%D0%B0%D0%B1%D0%B0_%D0%BE%D0%B3%D0%BB%D1%8B"
489,Астрономы,Масаюки Ивамото,Ава Токусима,,1954,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BC%D0%BE%D1%82%D0%BE,_%D0%9C%D0%B0%D1%81%D0%B0%D1%8E%D0%BA%D0%B8"
490,Астрономы,Александр Александрович Иванов,Санкт-Петербург империя Российская,СССР Ленинград,1867,1939-11-23,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
491,Астрономы,Валентин Димитров Иванов,Бургас,,1967,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
492,Астрономы,Всеволод Владимирович Иванов,СССР Ленинград,,1934-01-28,,2,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
493,Астрономы,Виолета Иванова,Плиска Каспичан Шуменская область Болгария,,,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B8%D0%BE%D0%BB%D0%B5%D1%82%D0%B0"
494,Астрономы,Вильгельмина Ивановская,Вильно империя Российская,Торунь Польша,1905-09-02,1999-05-16,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC%D0%B8%D0%BD%D0%B0"
495,Астрономы,Христиан Людвиг Иделер,Перлеберг,Берлин,1766-09-21,1846-08-10,15,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B5%D0%BB%D0%B5%D1%80,_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
496,Астрономы,Наум Ильич Идельсон,Санкт-Петербург,Ленинград,1885,1951-07-14,1,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%BD,_%D0%9D%D0%B0%D1%83%D0%BC_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
497,Астрономы,Сюнъэй Идзумикава,Япония,,,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B7%D1%83%D0%BC%D0%B8%D0%BA%D0%B0%D0%B2%D0%B0,_%D0%A1%D1%8E%D0%BD%D1%8A%D1%8D%D0%B9"
498,Астрономы,Григорий Моисеевич Идлис,СССР Пенза,Федерация Москва Российская,1928-11-22,2010-03-29,6,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%BB%D0%B8%D1%81,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
499,Астрономы,Иегуда бен Моше,Кастилия Королевство,,,,0,https://ru.wikipedia.org/wiki/%D0%98%D0%B5%D0%B3%D1%83%D0%B4%D0%B0_%D0%B1%D0%B5%D0%BD_%D0%9C%D0%BE%D1%88%D0%B5
500,Астрономы,Ясукадзу Икари,Морияма Сига,,,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BA%D0%B0%D1%80%D0%B8,_%D0%AF%D1%81%D1%83%D0%BA%D0%B0%D0%B4%D0%B7%D1%83"
501,Астрономы,Янис Янович Икауниекс,Рига империя Российская,Рига СССР,1912-04-28,1969-04-27,2,"https://ru.wikipedia.org/wiki/%D0%98%D0%BA%D0%B0%D1%83%D0%BD%D0%B8%D0%B5%D0%BA%D1%81,_%D0%AF%D0%BD%D0%B8%D1%81_%D0%AF%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
502,Астрономы,Каору Икэя,Япония,,1943-11-30,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BA%D1%8D%D1%8F,_%D0%9A%D0%B0%D0%BE%D1%80%D1%83"
503,Астрономы,Джованни Ингирами,Пиза Вольтерра Тоскана Италия,Флоренция Италия,1779-04-16,1851-08-15,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%B3%D0%B8%D1%80%D0%B0%D0%BC%D0%B8,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8"
504,Астрономы,Роберт Торберн Эйтон Иннес,Эдинбург Великобритания,Лондон Великобритания,1861-11-10,1933-03-13,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BD%D0%B5%D1%81,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%A2%D0%BE%D1%80%D0%B1%D0%B5%D1%80%D0%BD_%D0%AD%D0%B9%D1%82%D0%BE%D0%BD"
505,Астрономы,Сигэру Инода,Япония,Япония,1955,2008,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BE%D0%B4%D0%B0,_%D0%A1%D0%B8%D0%B3%D1%8D%D1%80%D1%83"
506,Астрономы,Масару Иноуэ,Япония,,,,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BE%D1%83%D1%8D,_%D0%9C%D0%B0%D1%81%D0%B0%D1%80%D1%83_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
507,Астрономы,Пётр Борисович Иноходцев,Империя Москва Российская,Санкт-Петербург империя Российская,1742,1806,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BE%D1%85%D0%BE%D0%B4%D1%86%D0%B5%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
508,Астрономы,Архиепископ Ириней,Белоцерковка Киевская империя Российская губерния,Киев империя Российская,1762-06-11,1823-05-12,0,https://ru.wikipedia.org/wiki/%D0%98%D1%80%D0%B8%D0%BD%D0%B5%D0%B9_(%D0%A4%D0%B0%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9)
509,Астрономы,Исаак бен Шеломо,Чуфут-Кале ханство Крымское,Таврическая империя Российская Чуфут-Кале губерния,1754,1826,0,https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%B1%D0%B5%D0%BD_%D0%A8%D0%B5%D0%BB%D0%BE%D0%BC%D0%BE
510,Астрономы,Исин,Тан Чанлэ Империя,Тан Чанъань Империя,683,727,0,https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B8%D0%BD_(%D0%B1%D1%83%D0%B4%D0%B4%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D0%B2%D0%BD%D0%B8%D0%BA)
511,Астрономы,Мигель Ицигсон,Аргентина,Аргентина,1908,1978,0,"https://ru.wikipedia.org/wiki/%D0%98%D1%86%D0%B8%D0%B3%D1%81%D0%BE%D0%BD,_%D0%9C%D0%B8%D0%B3%D0%B5%D0%BB%D1%8C"
512,Астрономы,Поуль Б. Йенсен,Дания,,,,0,"https://ru.wikipedia.org/wiki/%D0%99%D0%B5%D0%BD%D1%81%D0%B5%D0%BD,_%D0%9F%D0%BE%D1%83%D0%BB%D1%8C"
513,Астрономы,Никколо Кабео,Феррара Эмилия-Романья,Италия Генуя,1586-02-26,1650-06-30,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B1%D0%B5%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BA%D0%BE%D0%BB%D0%BE"
514,Астрономы,Коё Каваниси,Ако Хёго,,1959-01-18,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B0%D0%BD%D0%B8%D1%81%D0%B8,_%D0%9A%D0%BE%D1%91"
515,Астрономы,Марко Каванья,Италия,Италия,1958,2005,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B0%D0%BD%D1%8C%D1%8F,_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE"
516,Астрономы,Нобухиро Кавасато,Токио Окутама,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B0%D1%81%D0%B0%D1%82%D0%BE,_%D0%9D%D0%BE%D0%B1%D1%83%D1%85%D0%B8%D1%80%D0%BE"
517,Астрономы,Владимир Владимирович Каврайский,Большое Жеребятниково империя Российская Симбирская губерния,СССР РСФСР Ленинград,1884,1954-02-26,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D1%80%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
518,Астрономы,Тэцуо Кагава,Ава Токусима,,1969,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B3%D0%B0%D0%B2%D0%B0,_%D0%A2%D1%8D%D1%86%D1%83%D0%BE"
519,Астрономы,Сергей Алексеевич Казаков,Империя Российская Рыбинск Ярославская губерния,СССР Москва,1873,1936-08-21,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
520,Астрономы,Дмитрий Николаевич Казанли,Петербург,Петербург,1904,1959,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D0%BB%D0%B8,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
521,Астрономы,Клаудио Казаччи,Венеция Италия Падуя Эсте,,1958,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D1%87%D1%87%D0%B8,_%D0%9A%D0%BB%D0%B0%D1%83%D0%B4%D0%B8%D0%BE"
522,Астрономы,Наджм ад-Дин Алим ибн Умар ал-Катиби ал-Казвини,Казвин Персия,Казвин Персия,1203,1277,0,https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4%D0%B6%D0%BC%D1%83%D0%B4%D0%B4%D0%B8%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%9A%D0%B0%D0%B7%D0%B2%D0%B8%D0%BD%D0%B8
523,Астрономы,Елена ИвановнаКазимирчак-Полонская(монахиня Елена),Владимир-Волынский империя Российская уезд Волынская Селец губерния,Санкт-Петербург Россия,1902-11-21,1992-08-30,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B8%D0%BC%D0%B8%D1%80%D1%87%D0%B0%D0%BA-%D0%9F%D0%BE%D0%BB%D0%BE%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
524,Астрономы,Винченцо Сильвано Казулли,Бари Апулия Италия Путиньяно,Город Рим Метропольный Рим Италия Фонто-Нуова,1944-08-25,2018-07-24,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D1%83%D0%BB%D0%BB%D0%B8,_%D0%92%D0%B8%D0%BD%D1%87%D0%B5%D0%BD%D1%86%D0%BE_%D0%A1%D0%B8%D0%BB%D1%8C%D0%B2%D0%B0%D0%BD%D0%BE"
525,Астрономы,Кайдановский Наум Львович,Россия,Санкт-Петербург Россия,1907-10-26,2010-11-10,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B9%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B0%D1%83%D0%BC_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
526,Астрономы,Фредерик Кайзер,Нидерланды Амстердам,Leiden Южная Лейден Нидерланды,1808-06-10,1872-07-28,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B9%D0%B7%D0%B5%D1%80,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA"
527,Астрономы,Ватари Какэи,Япония,,1947,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BA%D1%8D%D0%B8,_%D0%92%D0%B0%D1%82%D0%B0%D1%80%D0%B8"
528,Астрономы,Каллипп,Кизик,Кизик,370,300,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B8%D0%BF%D0%BF
529,Астрономы,Душан Калманчок,Словакия,,1945,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD%D1%87%D0%BE%D0%BA,_%D0%94%D1%83%D1%88%D0%B0%D0%BD"
530,Астрономы,Томазо Калузо,Королевство Турин Сардинское,Королевство Турин Сардинское,1737,1815,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B7%D0%BE,_%D0%A2%D0%BE%D0%BC%D0%B0%D0%B7%D0%BE"
531,Астрономы,Зет Кальвизий,Der An империя Римская,Курфюршество империя Саксония Лейпциг Священная Римская,1556-02-21,1615-11-24,9,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%8C%D0%B2%D0%B8%D0%B7%D0%B8%D0%B9,_%D0%97%D0%B5%D1%82"
532,Астрономы,Камалуддин ибн Юнус,Мосул,Мосул,1156,1242,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B0%D0%BB%D1%83%D0%B4%D0%B4%D0%B8%D0%BD_%D0%B8%D0%B1%D0%BD_%D0%AE%D0%BD%D1%83%D1%81
533,Астрономы,Михаил Михайлович Каменский,Российская империя Могилёвская губерния,Российская империя Могилёвская губерния,1879,1973-04-18,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
534,Астрономы,Питер ван де Камп,(Оверэйсел) Кампен Нидерланды,Нидерланды Амстердам,1901-12-26,1995-05-18,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%BF,_%D0%9F%D0%B8%D1%82%D0%B5%D1%80_%D0%B2%D0%B0%D0%BD_%D0%B4%D0%B5"
535,Астрономы,Киётака Канаи,Япония,,1951,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D0%B0%D0%B8,_%D0%9A%D0%B8%D1%91%D1%82%D0%B0%D0%BA%D0%B0"
536,Астрономы,Антонио Каньоли,Закинф,Верона,1743-09-29,1816,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D1%8C%D0%BE%D0%BB%D0%B8,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BE"
537,Астрономы,Хироси Канэда,Саппоро Хоккайдо,,1953,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D1%8D%D0%B4%D0%B0,_%D0%A5%D0%B8%D1%80%D0%BE%D1%81%D0%B8"
538,Астрономы,Самуил Аронович Каплан,РСФСР Рославль Смоленская Рославльский уезд губерния,Калининская СССР РСФСР Бологое область,1921-10-10,1978-06-11,10,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D0%BB%D0%B0%D0%BD,_%D0%A1%D0%B0%D0%BC%D1%83%D0%B8%D0%BB_%D0%90%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
539,Астрономы,Бальдассаре Капра,Герцогство Миланское Милан,Милан,1580,1626,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D1%80%D0%B0,_%D0%91%D0%B0%D0%BB%D1%8C%D0%B4%D0%B0%D1%81%D1%81%D0%B0%D1%80%D0%B5"
540,Астрономы,Якобус Корнелиус Каптейн,Гелдерланд Барневелд Нидерланды,Нидерланды Амстердам,1851-01-19,1922-06-18,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D1%82%D0%B5%D0%B9%D0%BD,_%D0%AF%D0%BA%D0%BE%D0%B1%D1%83%D1%81_%D0%9A%D0%BE%D1%80%D0%BD%D0%B5%D0%BB%D0%B8%D1%83%D1%81"
541,Астрономы,Игорь Дмитриевич Караченцев,Украинская Киев СССР ССР,,1940-02-17,,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%B5%D0%BD%D1%86%D0%B5%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
542,Астрономы,Людмила Георгиевна Карачкина,СССР РСФСР Ростов-на-Дону Ростовская область,,1948-09-03,,47,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D1%87%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
543,Астрономы,Николай Семёнович Кардашёв,СССР Москва,Россия Москва,1932-04-25,2019-08-03,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B4%D0%B0%D1%88%D1%91%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
544,Астрономы,Иоганн Карион,Битигхайм-Биссинген,Магдебург,1499-03-22,1537,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B8%D0%BE%D0%BD,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
545,Астрономы,Луиджи Карнера,Триест Фриули-Венеция-Джулия,Флоренция Тоскана,1875-04-14,1962-07-30,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BD%D0%B5%D1%80%D0%B0,_%D0%9B%D1%83%D0%B8%D0%B4%D0%B6%D0%B8"
546,Астрономы,Альфредо Карониа,Италия,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BE%D0%BD%D0%B8%D0%B0,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4%D0%BE"
547,Астрономы,Карп Антиохийский,Греция,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF_%D0%90%D0%BD%D1%82%D0%B8%D0%BE%D1%85%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
548,Астрономы,Брэндон Картер,Великобритания Англия,,1942,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%82%D0%B5%D1%80,_%D0%91%D1%80%D1%8D%D0%BD%D0%B4%D0%BE%D0%BD"
549,Астрономы,Лоран Кассегрен,Шартр Франция,Шодон Франция,1629,1693-08-31,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%81%D0%B5%D0%B3%D1%80%D0%B5%D0%BD,_%D0%9B%D0%BE%D1%80%D0%B0%D0%BD"
550,Астрономы,"Кассини, Джованни Доменико",Перинальдо Лигурия Италия Империя,Париж Королевство Франция,1625-06-08,1712-09-14,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%81%D0%B8%D0%BD%D0%B8,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8_%D0%94%D0%BE%D0%BC%D0%B5%D0%BD%D0%B8%D0%BA%D0%BE"
551,Астрономы,Жак Кассини,Париж Королевство Франция,Тури-Су-Клермон Королевство Франция,1677,1756-04-18,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%81%D0%B8%D0%BD%D0%B8,_%D0%96%D0%B0%D0%BA"
552,Астрономы,Жан-Доминик Кассини,Париж Королевство Франция,Тюри-су-Клермон,1748-06-30,1845-10-18,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%81%D0%B8%D0%BD%D0%B8,_%D0%96%D0%B0%D0%BD_%D0%94%D0%BE%D0%BC%D0%B8%D0%BD%D0%B8%D0%BA"
553,Астрономы,Цезарь Франсуа Кассини,Тюри-су-Клермон,Париж Королевство Франция,1714-06-17,1784-09-04,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%81%D0%B8%D0%BD%D0%B8,_%D0%A6%D0%B5%D0%B7%D0%B0%D1%80%D1%8C_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0"
554,Астрономы,Флавио Кастеллани,Италия,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%D0%BD%D0%B8,_%D0%A4%D0%BB%D0%B0%D0%B2%D0%B8%D0%BE"
555,Астрономы,Габриеле Каттани,Италия,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D1%82%D0%B0%D0%BD%D0%B8,_%D0%93%D0%B0%D0%B1%D1%80%D0%B8%D0%B5%D0%BB%D0%B5"
556,Астрономы,Джамшид аль-Каши,Кашан (Иран),Государство Тимуридов Самарканд,1380,1429-06-22,11,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%9A%D0%B0%D1%88%D0%B8
557,Астрономы,Конрад Квензель,Йоханнеса и Йоханнеса Йакоба Швеция,Лунд Швеция,1676-04-16,1732-01-13,8,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B2%D0%B5%D0%BD%D0%B7%D0%B5%D0%BB%D1%8C,_%D0%9A%D0%BE%D0%BD%D1%80%D0%B0%D0%B4_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
558,Астрономы,Дидье Кело,Швейцария,,1966-02-23,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BB%D0%BE,_%D0%94%D0%B8%D0%B4%D1%8C%D0%B5"
