,science,name,birth_place,death_place,birth_date,death_date,age,works,link
457,Химики,Доналд Джеймс Крам,Вермонт Честер,США Калифорния Палм-Дезерт,1919-04-22,2001-06-17,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BC,_%D0%94%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
458,Химики,Август Карл Крёниг,Билефельд,Берлин,1822-09-20,1879,57.0,8,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%91%D0%BD%D0%B8%D0%B3,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_%D0%9A%D0%B0%D1%80%D0%BB"
459,Химики,Юлий Фёдорович Кригер,Российская империя,Российская империя,1874,1949,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B3%D0%B5%D1%80,_%D0%AE%D0%BB%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
460,Химики,Исаак Рувимович Кричевский,Губерния империя Одесса Херсонская Российская,Москва Россия,1901,1993-01-12,92.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%87%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%A0%D1%83%D0%B2%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
461,Химики,Владимир Александрович Кроль,Омск,Израиль,1923-11-10,2008,85.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D0%BB%D1%8C,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
462,Химики,КрольПолина Лазаревна,СССР,Москва СССР,1896,1947,51.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D0%BB%D1%8C,_%D0%9F%D0%BE%D0%BB%D0%B8%D0%BD%D0%B0_%D0%9B%D0%B0%D0%B7%D0%B0%D1%80%D0%B5%D0%B2%D0%BD%D0%B0"
463,Химики,Адер Крофорд,Белфаста,Лимингтон,1748,1795-07-29,47.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D1%84%D0%BE%D1%80%D0%B4,_%D0%90%D0%B4%D0%B5%D1%80"
464,Химики,Ежи Крох,Варшава,Варшава,1924-08-28,2016-02-15,91.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D1%85,_%D0%95%D0%B6%D0%B8"
465,Химики,Александр Кириллович Крупский,Российская Санкт-Петербург империя,Российская Санкт-Петербург империя,1845-08-28,1911-04-20,65.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%BF%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
466,Химики,Пауль Йозеф Крутцен,Нидерланды Амстердам,,1933,,87.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D1%82%D1%86%D0%B5%D0%BD,_%D0%9F%D0%B0%D1%83%D0%BB%D1%8C"
467,Химики,Алла Юрьевна Крылова,СССР Россия Россия СССР,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%8B%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%90%D0%BB%D0%BB%D0%B0_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
468,Химики,КузнецовАлександр Назарович,Губерния империя Нижняя Российская Салда Пермская,РСФСР Ленинград СССР,1877,1946,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B0%D0%B7%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
469,Химики,Алексей Николаевич Кузнецов,СССР Россия Россия СССР,,1973-02-24,,46.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D0%BC%D0%B8%D0%BA)"
470,Химики,Василий Григорьевич Кузнецов,Симбирская губерния империя Мирославка Российская,Москва СССР,1905,1988,83.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D0%BC%D0%B8%D0%BA)"
471,Химики,Виктор Васильевич Кузнецов,Гаринский Свердловская район область,РСФСР Пермь СССР,1912-12-31,1986-11-30,73.0,80,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D0%BC%D0%B8%D0%BA)"
472,Химики,Владимир Иванович Кузнецов,Елань Саратовская губерния Аткарский уезд,Елань Саратовская губерния Аткарский уезд,1915-06-30,2005,90.0,15,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D0%BC%D0%B8%D0%BA)"
473,Химики,Николай Тимофеевич Кузнецов,Ростовская область,,1931-09-25,,88.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
474,Химики,Фёдор Андреевич Кузнецов,РСФСР Иркутск СССР,Новосибирск Россия,1932-07-12,2014,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
475,Химики,Николай Егорович Кузьменко,Край Краснодарский СССР,,1944,,76.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
476,Химики,Владимир Александрович Кузьмин,СССР Россия Россия СССР,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D0%BC%D0%B8%D0%BA)"
477,Химики,Джордж Уильям Кук,Великобритания,Великобритания,1916,1992-02-10,76.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
478,Химики,Джосайя Парсонс Кук,США Бостон,Ньюпорт США Род-Айленд,1827-10-12,1894-09-03,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA,_%D0%94%D0%B6%D0%BE%D1%81%D0%B0%D0%B9%D1%8F_%D0%9F%D0%B0%D1%80%D1%81%D0%BE%D0%BD%D1%81"
479,Химики,Фёдор Иванович Кукоз,Район область Стыла Старобешевский Донецкая,Ростовская область Новочеркасск,1924-02-29,2010-11-18,86.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA%D0%BE%D0%B7,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
480,Химики,Грэм Кукс,Гаутенг ЮАР Экурхулени Бенони,,1941-07-02,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA%D1%81,_%D0%93%D1%80%D1%8D%D0%BC"
481,Химики,Кукушкин Сергей Арсеньевич,Ленинград,,1954,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
482,Химики,Юрий Николаевич Кукушкин,Ленинград,Санкт-Петербург,1931,1998-11-30,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA%D1%83%D1%88%D0%BA%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
483,Химики,КулёвЛеонид Петрович,Российская Томск империя,РСФСР Томск СССР,1900,1962-06-12,62.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D1%91%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
484,Химики,Валерий Григорьевич Куличихин,СССР Россия Россия СССР,,1941,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D0%B8%D1%87%D0%B8%D1%85%D0%B8%D0%BD,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
485,Химики,Евгения Эдуардовна Кумачева,Канада,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BC%D0%B0%D1%87%D0%B5%D0%B2%D0%B0,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0"
486,Химики,Рихард Кун,Вена Австро-Венгрия,ФРГ Гейдельберг Баден-Вюртемберг,1900-12-03,1967-07-31,66.0,9,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BD,_%D0%A0%D0%B8%D1%85%D0%B0%D1%80%D0%B4"
487,Химики,Серафим Иванович Куненков,,,1904,,116.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B0%D1%84%D0%B8%D0%BC_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
488,Химики,Владимир Анатольевич Курбатов,РСФСР СССР область Калужская Перемышль,,1948-06-02,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%B1%D0%B0%D1%82%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
489,Химики,Рэйко Курода,Япония,,1947,,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%BE%D0%B4%D0%B0,_%D0%A0%D1%8D%D0%B9%D0%BA%D0%BE"
490,Химики,Илья Николаевич Курочкин,Москва СССР,,1957-10-11,,62.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%BE%D1%87%D0%BA%D0%B8%D0%BD,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
491,Химики,Александр Васильевич Кучин,Баку,,1949-05-31,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%87%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
492,Химики,Йохан Кьельдаль,Дания,Дания,1849-08-16,1900-07-18,50.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8C%D0%B5%D0%BB%D1%8C%D0%B4%D0%B0%D0%BB%D1%8C,_%D0%99%D0%BE%D1%85%D0%B0%D0%BD"
493,Химики,Никола Лемери,Руан,Париж Королевство Франция,1645-11-17,1715-06-19,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BC%D0%B5%D1%80%D0%B8,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0"
494,Химики,Николай Павлович Лавёров,РСФСР округ Северный район край СССР Коношский Пожарище Няндомский,Москва Россия,1930-01-12,2016-11-27,86.0,46,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D1%91%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
495,Химики,Джеймс Лавлок,Летчуэрт Великобритания,,1919-07-26,,100.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D0%BB%D0%BE%D0%BA,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
496,Химики,Августа Константиновна Лаврухина,Казань,Неизвестно,1919-11-18,2006,87.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D1%80%D1%83%D1%85%D0%B8%D0%BD%D0%B0,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82%D0%B0_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
497,Химики,Антуан Лоран Лавуазье,Париж,Париж,1743-08-26,1794,51.0,21,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D1%83%D0%B0%D0%B7%D1%8C%D0%B5,_%D0%90%D0%BD%D1%82%D1%83%D0%B0%D0%BD_%D0%9B%D0%BE%D1%80%D0%B0%D0%BD"
498,Химики,Владислав Борисович Лазарев,РСФСР СССР область Московская Реутов,Федерация Москва Российская,1929-07-25,1994-09-19,65.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B7%D0%B0%D1%80%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
499,Химики,Эрик Густав (Кирилл Густавович) Лаксман,Швеция Савонлинна Финляндия,Тобольская Российская империя губерния,1737-07-27,1796-01-16,58.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BA%D1%81%D0%BC%D0%B0%D0%BD,_%D0%AD%D1%80%D0%B8%D0%BA"
500,Химики,Альберт Львович Лапидус,Области Никольско-Архангельское Московской,,1933-11-30,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BF%D0%B8%D0%B4%D1%83%D1%81,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
501,Химики,Павел Александрович Лачинов,Шацк Тамбовская губерния империя Российская,Губерния Боровичский уезд империя Российская Новгородская,1837,1891,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%87%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
502,Химики,Альберт Тарасович Лебедев,Петрозаводск,,1957-07-29,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
503,Химики,Михаил Петрович Лебедев,ЯАССР района Кептени Усть-Алданского,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
504,Химики,Сергей Васильевич Лебедев,Люблин империя Российская Польское Царство,Ленинград СССР,1874,1934,60.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
505,Химики,Вячеслав Васильевич Лебединский,Российская Санкт-Петербург империя,Москва СССР,1888,1956-12-12,68.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
506,Химики,Роза Яковлевна Левина,Могилёв,Москва,1900-07-17,1970-07-10,69.0,2,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8%D0%BD%D0%B0,_%D0%A0%D0%BE%D0%B7%D0%B0_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BD%D0%B0"
507,Химики,Левкоев Игорь Иванович,Тамбовская губерния Епанчино уезд империя Российская Козловский,Москва СССР,1909,1978-04-13,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%BA%D0%BE%D0%B5%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
508,Химики,Иосиф Лейзерович Лейтес,Россия Россия СССР,Россия Россия СССР,1933-11-19,2011,78.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B9%D1%82%D0%B5%D1%81,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%9B%D0%B5%D0%B9%D0%B7%D0%B5%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
509,Химики,Жорж Лекланше,Пармен,De Фужер rue,1839-10-09,1882-09-14,42.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BA%D0%BB%D0%B0%D0%BD%D1%88%D0%B5,_%D0%96%D0%BE%D1%80%D0%B6"
510,Химики,Поль Эмиль Лекок де Буабодран,Шаранта Коньяк Франция,Париж Франция,1838-04-18,1912-05-28,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BA%D0%BE%D0%BA_%D0%B4%D0%B5_%D0%91%D1%83%D0%B0%D0%B1%D0%BE%D0%B4%D1%80%D0%B0%D0%BD,_%D0%9F%D0%BE%D0%BB%D1%8C_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C"
511,Химики,Александр Семёнович Леонтичук,Российская империя Одесса,Москва СССР,1908-01-29,1982-12-22,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D0%B8%D1%87%D1%83%D0%BA,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
512,Химики,Николя Лефевр,Седан,Седан,1610,1669,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D1%84%D0%B5%D0%B2%D1%80,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8F"
513,Химики,Ли Сын Ги,Корея Чолла-Намдо,Корея Чолла-Намдо,1905-10-01,1996-02-08,90.0,0,https://ru.wikipedia.org/wiki/%D0%9B%D0%B8_%D0%A1%D1%8B%D0%BD_%D0%93%D0%B8
514,Химики,Ливеровский Алексей Алексеевич,Российская Санкт-Петербург империя,РСФСР Ленинград СССР,1903,1989-11-27,86.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D0%B5%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D0%BC%D0%B8%D0%BA)"
515,Химики,Кай Ульрик Линнерстрём-Ланг,Дания Копенгаген,Дания Копенгаген,1896-11-29,1959-05-25,62.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BD%D0%BD%D0%B5%D1%80%D1%81%D1%82%D1%80%D1%91%D0%BC-%D0%9B%D0%B0%D0%BD%D0%B3,_%D0%9A%D0%B0%D0%B9_%D0%A3%D0%BB%D1%8C%D1%80%D0%B8%D0%BA"
516,Химики,Александр Павлович Линьков,Москва,Москва,1906,1991-11-22,85.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BD%D1%8C%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
517,Химики,Липатов Сергей Михайлович,Район области (ныне империя Московской Российская Серпуховский,Москва СССР,1899-10-11,1961,62.0,10,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%B0%D1%82%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
518,Химики,Юрий Сергеевич Липатов,РСФСР СССР губерния Иваново-Вознесенск Иваново-Вознесенская,Киев Украина,1927-07-10,2007-08-31,80.0,21,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%B0%D1%82%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
519,Химики,Стивен Липпард,Пенсильвания США Питтсбург,,1940-10-12,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%BF%D0%B0%D1%80%D0%B4,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD"
520,Химики,Уильям Липскомб,Огайо США Кливленд,США Массачусетс Кембридж,1919-12-09,2011-04-14,91.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D1%81%D0%BA%D0%BE%D0%BC%D0%B1,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%9D%D0%B0%D0%BD%D0%BD"
521,Химики,Леонид Михайлович Литвиненко,ССР Таганрог Украинская,ССР Украинская СССР Донецк,1921-01-12,1983-10-26,62.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
522,Химики,Юрий Николаевич Литвишков,Азербайджанская ССР Баку СССР,,1946-03-27,,73.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D1%88%D0%BA%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
523,Химики,Владимир Александрович Лихолобов,Области ССР Харьковской Украинская Красноград,,1947-08-18,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%85%D0%BE%D0%BB%D0%BE%D0%B1%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
524,Химики,Герц Ильич Лихтенштейн,РСФСР край СССР Арзамас Горьковский,,1934-05-27,,85.0,9,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%85%D1%82%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%93%D0%B5%D1%80%D1%86_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
525,Химики,Алексей Лобойко,Харьков ССР Украинская,,1938-04-28,,81.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B1%D0%BE%D0%B9%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
526,Химики,Анна Ивановна Логинова,Российская империя Иваново-Вознесенск,Российская империя Иваново-Вознесенск,1901,1978,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B3%D0%B8%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
