,science,name,birth_place,death_place,birth_date,death_date,age,works,link
1566,Философы,Самуил Марокканский,Багдад,Мероге Восточный Мероге шахрестан Азербайджан Персия,1130,1180,50.0,8,https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D1%83%D0%B8%D0%BB_%D0%9C%D0%B0%D1%80%D0%BE%D0%BA%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9
1567,Философы,Джордж Сантаяна,Мадрид Испания,Рим Италия,1863-12-16,1952-09-26,88.0,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%82%D0%B0%D1%8F%D0%BD%D0%B0,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
1568,Философы,Адольфо Санчес Васкес,Кадис Испания Альхесирас,Мексика Мехико,1915-09-17,2011,96.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%87%D0%B5%D1%81_%D0%92%D0%B0%D1%81%D0%BA%D0%B5%D1%81,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE"
1569,Философы,Франциско Санчес,Португалия Туй Испания Брага,Тулуза Франция,1550,1623-11-26,73.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%87%D0%B5%D1%81,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B8%D1%81%D0%BA%D0%BE"
1570,Философы,Стефан Сарновский,Польша,Польша,1939-07-20,2014-03-12,74.0,15,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD"
1571,Философы,Жан-Поль Сартр,Париж Франция,Париж Франция,1905-06-21,1980-04-15,74.0,170,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D1%82%D1%80,_%D0%96%D0%B0%D0%BD-%D0%9F%D0%BE%D0%BB%D1%8C"
1572,Философы,"Сарыилиев, Иван",,,1887,1969,82.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D1%8B%D0%B8%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD"
1573,Философы,Сатпрем,Париж Франция,Тамилнад Индия Нилгири Котагири,1923-10-30,2007,84.0,14,https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%BF%D1%80%D0%B5%D0%BC
1574,Философы,Рюдигер Сафранский,Ротвайль,,1945,,75.0,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%84%D1%80%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A0%D1%8E%D0%B4%D0%B8%D0%B3%D0%B5%D1%80"
1575,Философы,Геннадий Александрович Свечников,Губерния Яранский уезд Вятская,Новосибирск,1918,1974-01-26,56.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1576,Философы,Иван Свитак,(район Границе Пршеров),Прага,1925-10-10,1994-10-20,69.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D1%82%D0%B0%D0%BA,_%D0%98%D0%B2%D0%B0%D0%BD"
1577,Философы,Джонатан Свифт,Дублин Ирландия,Дублин Ирландия,1667-11-30,1745-10-19,77.0,26,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D1%84%D1%82,_%D0%94%D0%B6%D0%BE%D0%BD%D0%B0%D1%82%D0%B0%D0%BD"
1578,Философы,Се Улян,,,1884,1964,80.0,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5_%D0%A3%D0%BB%D1%8F%D0%BD
1579,Философы,Сеа Леопольдо,Мехико,Мехико,1912-06-30,2004,92.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B0,_%D0%9B%D0%B5%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D0%B4%D0%BE"
1580,Философы,Седова Наталья Николаевна,СССР Россия Россия СССР,,1948-09-18,,71.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
1581,Философы,Василий Эмильевич Сеземан,Великое княжество империя Российская Выборг Финляндское,Вильнюс Литовская ССР СССР,1884,1963-03-23,79.0,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B7%D0%B5%D0%BC%D0%B0%D0%BD,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1582,Философы,Шарль Секретан,Швейцария Лозанна,Швейцария Лозанна,1815-01-19,1895-01-21,80.0,14,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BA%D1%80%D0%B5%D1%82%D0%B0%D0%BD,_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
1583,Философы,Секст Херонейский,,,,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BA%D1%81%D1%82_%D0%A5%D0%B5%D1%80%D0%BE%D0%BD%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
1584,Философы,Секст Эмпирик,Древний Рим,Римская Рим Древний империя Египет Александрия,160,210,50.0,6,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BA%D1%81%D1%82_%D0%AD%D0%BC%D0%BF%D0%B8%D1%80%D0%B8%D0%BA
1585,Философы,Алексей Фёдорович Селивачёв,Российская империя,Харьков область Харьковская России Юг,1887-04-18,1919-11-25,32.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B8%D0%B2%D0%B0%D1%87%D1%91%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1586,Философы,Уилфрид Селларс,США Мичиган Анн-Арбор,Пенсильвания США Питтсбург,1912-05-20,1989,77.0,10,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%BB%D0%B0%D1%80%D1%81,_%D0%A3%D0%B8%D0%BB%D1%84%D1%80%D0%B8%D0%B4"
1587,Философы,Вадим Сергеевич Семёнов,Москва СССР,Москва Россия,1927-01-01,2014-05-14,87.0,15,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1588,Философы,Юрий Иванович Семёнов,Свердловск СССР,,1929-09-05,,90.0,19,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1589,Философы,Семён Юльевич Семковский,Российская империя Могилёв,СССР,1883,1937-03-18,54.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%AE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1590,Философы,Архимандрит Серапион,,,1854-04-10,1905,51.0,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B0%D0%BF%D0%B8%D0%BE%D0%BD_(%D0%9C%D0%B0%D1%88%D0%BA%D0%B8%D0%BD)
1591,Философы,Михаил Юрьевич Сергеев,РСФСР Москва СССР,,1960-04-29,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1592,Философы,Виктор Константинович Серёжников,Астраханская губерния уезд империя Черноярский Тундутово Российская,Астраханская губерния уезд империя Черноярский Тундутово Российская,1873-11-24,1944-06-27,70.0,12,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%91%D0%B6%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1593,Философы,Джон Роджерс Сёрл,США Денвер,,1932-07-31,,87.0,26,"https://ru.wikipedia.org/wiki/%D0%A1%D1%91%D1%80%D0%BB,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%A0%D0%BE%D0%B4%D0%B6%D0%B5%D1%80%D1%81"
1594,Философы,Никита Константинович Серов,СССР,,1934,,86.0,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B0_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1595,Философы,Мишель Серр,Ло Франция Ажен Гаронна и,Париж Франция,1930,2019,89.0,58,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%80,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C"
1596,Философы,Антонен Сертильянж,Клермон-Ферран,Салланш,1863-11-16,1948-07-26,84.0,30,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D0%BB%D1%8C%D1%8F%D0%BD%D0%B6,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B5%D0%BD"
1597,Философы,Мишель де Серто,Шамбери Франция,Париж Франция,1925-05-17,1986,61.0,39,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%82%D0%BE,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C_%D0%B4%D0%B5"
1598,Философы,Фредерик Кристиан Сибберн,Дания,Дания,1785-07-18,1872-12-16,87.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B1%D0%B1%D0%B5%D1%80%D0%BD,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD"
1599,Философы,Сигер Брабантский,Брабант,Орвието,,,,13,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B3%D0%B5%D1%80_%D0%91%D1%80%D0%B0%D0%B1%D0%B0%D0%BD%D1%82%D1%81%D0%BA%D0%B8%D0%B9
1600,Философы,Тарас Геннадьевич Сида́ш,Ленинград СССР,,1972-04-26,,47.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B4%D0%B0%D1%88,_%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1601,Философы,Элен Сиксу,Французский Алжир Оран,,1937,,83.0,75,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BA%D1%81%D1%83,_%D0%AD%D0%BB%D0%B5%D0%BD"
1602,Философы,Симеон Джугаеци,Джуга,Джуга,,1657,,5,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%B5%D0%BE%D0%BD_%D0%94%D0%B6%D1%83%D0%B3%D0%B0%D0%B5%D1%86%D0%B8
1603,Философы,Жюль Симон,Лорьян,Париж Франция,1814-12-31,1896-06-08,81.0,22,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD,_%D0%96%D1%8E%D0%BB%D1%8C"
1604,Философы,Жильбер Симондон,Сент-Этьен,Палезо,1924,1989,65.0,1,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD%D0%B4%D0%BE%D0%BD,_%D0%96%D0%B8%D0%BB%D1%8C%D0%B1%D0%B5%D1%80"
1605,Философы,Симпликий,Киликия,Киликия,490,560,70.0,98,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BF%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9
1606,Философы,Питер Сингер,Мельбурн Австралия,,1946,,74.0,47,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B3%D0%B5%D1%80,_%D0%9F%D0%B8%D1%82%D0%B5%D1%80"
1607,Философы,Сант Кирпал Сингх,Британская империя Пенджаб Индия,Индия Нью-Дели,1894-02-06,1974-08-21,80.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B3%D1%85,_%D0%A1%D0%B0%D0%BD%D1%82_%D0%9A%D0%B8%D1%80%D0%BF%D0%B0%D0%BB"
1608,Философы,Синезий Киренский,Кирена Шаххат Ливия,Кирена Шаххат Ливия,370,413,43.0,76,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B5%D0%B7%D0%B8%D0%B9_%D0%9A%D0%B8%D1%80%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9
1609,Философы,Юлия Вадимовна Синеокая,Москва,,1969,,51.0,3,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B5%D0%BE%D0%BA%D0%B0%D1%8F,_%D0%AE%D0%BB%D0%B8%D1%8F_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
1610,Философы,Сириан Александрийский,Византия Египет диоцез Александрия,Византия Египет диоцез Александрия,,437,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D0%B8%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
1611,Философы,Евгений Петрович Ситковский,Украина Подольская губерния область ССР Винницкая Украинская,Москва,1900,1989-12-22,89.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D1%82%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1612,Философы,Барбара Скарга,Варшава,Ольштын,1919-10-25,2009-09-18,89.0,12,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B0%D1%80%D0%B3%D0%B0,_%D0%91%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B0"
1613,Философы,Лев Владимирович Скворцов,РСФСР округ Северный район край СССР Вологодский Молочное,,1931-03-30,,88.0,14,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B2%D0%BE%D1%80%D1%86%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1614,Философы,Григорий Сковорода,Чернухи губерния Украина полк Лубенский область империя Российская Полтавская Киевская,Ивановка империя наместничество Российская Харьковское,1722,1794,72.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D0%B4%D0%B0,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%A1%D0%B0%D0%B2%D0%B2%D0%B8%D1%87"
1615,Философы,Сэр Роджер Скрутон,"Баслингторп, Линкольншир, Великобритания",,1944-02-27,,75.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D1%83%D1%82%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B4%D0%B6%D0%B5%D1%80"
1616,Философы,Ярослав Анатольевич Слинин,РСФСР район СССР область Ленинградская Псковский Стремутка,,1932-01-31,,87.0,39,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B8%D0%BD%D0%B8%D0%BD,_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1617,Философы,"Слотердайк, Петер",Карлсруэ Баден-Вюртемберг,,1947-06-26,,72.0,46,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%BE%D1%82%D0%B5%D1%80%D0%B4%D0%B0%D0%B9%D0%BA,_%D0%9F%D0%B5%D1%82%D0%B5%D1%80"
1618,Философы,Джон Дже́ймсон Ка́рсвелл „Джек“ Смарт,Англия Кембридж Великобритания,Мельбурн Австралия,1920-09-16,2012-10-06,92.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B0%D1%80%D1%82,_%D0%94%D0%B6%D0%BE%D0%BD"
1619,Философы,Августин Сметана,Австрийская Прага империя,Австрийская Прага империя,1814-06-15,1851-01-30,36.0,8,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B5%D1%82%D0%B0%D0%BD%D0%B0,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82%D0%B8%D0%BD"
1620,Философы,Андрей Вадимович Смирнов,Москва СССР,,1958-03-12,,61.0,73,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
1621,Философы,Аполлон Иванович Смирнов,Княгинино Нижегородская губерния,Казань Российская империя,1838,1902,64.0,9,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1622,Философы,Владимир Александрович Смирнов,Москва СССР,Москва Россия,1931-03-02,1996-02-12,64.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84)"
1623,Философы,Георгий Лукич Смирнов,Волгоградская область Октябрьский район,Москва Россия,1922-11-14,1999-11-30,77.0,13,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9B%D1%83%D0%BA%D0%B8%D1%87"
1624,Философы,Игорь Павлович Смирнов,Ленинград,,1941-05-19,,78.0,23,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1625,Философы,Адам Смит,Великобритания Королевство Шотландия Керколди,Эдинбург,1723,1790-07-17,67.0,14,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%90%D0%B4%D0%B0%D0%BC"
1626,Философы,Джон Смит,Нортгемптоншир Англия,Англия Кембридж,1618,1652-08-07,34.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%94%D0%B6%D0%BE%D0%BD_(%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84)"
1627,Философы,Джордж Гамильтон Смит,Япония,,1949-02-10,,70.0,9,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%82,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%93%D0%B0%D0%BC%D0%B8%D0%BB%D1%8C%D1%82%D0%BE%D0%BD"
1628,Философы,Юрий Михайлович Смоленцев,РСФСР край район СССР Советский Кировский,Москва Россия,1935-11-29,1995-05-24,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%BE%D0%BB%D0%B5%D0%BD%D1%86%D0%B5%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1629,Философы,Александр Ефимович Смулянский,Россия Санкт-Петербург,,1981-04-22,,38.0,11,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D1%83%D0%BB%D1%8F%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
1630,Философы,Ян Кристиан Смэтс,Капская Малмсбери колония,ЮАС,1870-05-24,1950-09-11,80.0,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D1%8D%D1%82%D1%81,_%D0%AF%D0%BD_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD"
1631,Философы,Вениамин Алексеевич Снегирёв,Нижегородская губерния,Казань Российская империя,1841,1889,48.0,19,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BD%D0%B5%D0%B3%D0%B8%D1%80%D1%91%D0%B2,_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1632,Философы,Созиген,Древний Рим,,,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B7%D0%B8%D0%B3%D0%B5%D0%BD_(%D0%BF%D0%B5%D1%80%D0%B8%D0%BF%D0%B0%D1%82%D0%B5%D1%82%D0%B8%D0%BA)
1633,Философы,Ян Сокол,Прага Чехословакия,,1936-04-18,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB,_%D0%AF%D0%BD"
1634,Философы,Василий Васильевич Соколов,Рязанская область Тульская губерния,Москва Россия,1919-08-15,2017-03-25,97.0,21,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84)"
1635,Философы,Сократ,Афины,Афины,469,399,70.0,28,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D1%80%D0%B0%D1%82
1636,Философы,Джон Ролстон Сол,Оттава Канада,,1947-06-19,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%A0%D0%BE%D0%BB%D1%81%D1%82%D0%BE%D0%BD"
1637,Философы,Иосеф Дов-Бер ха-Леви Соловейчик,Пружаны Гродненская губерния,США Бостон,1903-02-27,1993,90.0,44,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D0%B5%D0%B9%D1%87%D0%B8%D0%BA,_%D0%99%D0%BE%D1%81%D0%B5%D1%84_%D0%94%D0%BE%D0%B2"
1638,Философы,Владимир Сергеевич Соловьёв,Москва Российская империя,Губерния Москва Московский уезд империя Российская Московская Узкое,1853,1900-08-13,47.0,124,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1639,Философы,Тимофей Петрович Соловьёв,Российская империя,Российская империя Самара,1861,1911,50.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1640,Философы,Натан Солодухо,Казань,,1952-03-18,,67.0,22,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B4%D1%83%D1%85%D0%BE,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BD_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1641,Философы,Юрий Никифорович Солонин,Грузинская ССР Тбилиси СССР,Россия Санкт-Петербург,1941-06-05,2014-06-08,73.0,21,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%BD%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%B8%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1642,Философы,Сон Джэги,Тэгу Корея Республика,Сеул Bridge,1967-09-11,2013-07-26,45.0,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BD_%D0%94%D0%B6%D1%8D%D0%B3%D0%B8
1643,Философы,Сопатр,Древний Рим,Древний Рим,242,325,83.0,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BF%D0%B0%D1%82%D1%80
1644,Философы,Самюэль Сорбьер,(Гар) Франция Сент-Амбруа,Париж Франция,1615-09-17,1670,55.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%B1%D1%8C%D0%B5%D1%80,_%D0%A1%D0%B0%D0%BC%D1%8E%D1%8D%D0%BB%D1%8C"
1645,Философы,Жорж Сорель,Шербур,Булонь-Бийанкур,1847-11-02,1932-08-29,84.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%B5%D0%BB%D1%8C,_%D0%96%D0%BE%D1%80%D0%B6"
