,science,name,birth_place,death_place,birth_date,death_date,age,works,link
197,Географы,Сергей Марков,Россия район губерния область Парфентьев уезд империя Костромская Российская Кологривский Парфеньевский,Москва,1906-09-12,1979,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
198,Географы,Мартино Мартини,Тренто Италия,Ханчжоу империя Цин,1614-09-20,1661-06-06,46.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%D0%B8,_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%D0%BE"
199,Географы,Зиновий Лаврович Матусовский,,,1842,1904,62.0,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D1%83%D1%81%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%97%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D0%B9_%D0%9B%D0%B0%D0%B2%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
200,Географы,Юрий Владимирович Медведков,Йошкар-Ола,,1928-02-25,,91.0,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%BA%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
201,Географы,Сергей Павлович Меч,Смоленск Российская империя,Смоленская область Гжатск,1848,1936-09-21,88.0,26,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%87,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
202,Географы,Лев Ильич Мечников,Российская Санкт-Петербург империя,Кларан,1838-05-30,1888-06-30,50.0,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
203,Географы,Мигунов Алексей Иванович,Губерния империя Российская с. Нижегородская Сормово,Калуга СССР,1908-08-22,1977,69.0,9,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B3%D1%83%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
204,Географы,Иван Егорович Миллер,Германия,Казань Российская империя,1750-07-01,1823-08-01,73.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
205,Географы,Фёдор Николаевич Мильков,РСФСР губерния Никольский уезд Вологодская,Федерация Российская Воронеж,1918-02-17,1996-10-15,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
206,Географы,Николай Семенович Мироненко,РСФСР Ермаковское район Придорожное Крымская СССР Джанкойский поселение АССР сельское,Москва Россия,1941,2014,73.0,19,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
207,Географы,Давид Аронович Мирский,Бессарабская губерния империя Российская Кишинёв,Молдавская ССР Кишинёв СССР,1912-10-23,1991-01-12,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%90%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
208,Географы,Вадим Николаевич Михайлов,РСФСР Москва,,1932-10-12,,87.0,25,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
209,Географы,Владимир Борисович Михно,Район область Черниговская Репкинский УССР Добрянка,,1937-07-21,,82.0,16,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%BD%D0%BE,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
210,Географы,Кристиан Мольбек,Сорё Дания,Дания Копенгаген,1783-10-08,1857-06-23,73.0,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D1%8C%D0%B1%D0%B5%D0%BA,_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD"
211,Географы,Павел Мордюков,Москва СССР,,1965-11-22,,54.0,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B4%D1%8E%D0%BA%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
212,Географы,Георгий Фёдорович Морозов,Российская Санкт-Петербург империя,Губерния Таврическая Симферополь,1867,1920,53.0,19,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%BE%D0%B7%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
213,Географы,Сергей Сергеевич Морозов,Губерния Малоархангельск империя Российская Орловская,Москва СССР,1898-01-28,1971-11-27,73.0,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%BE%D0%B7%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D1%83%D1%87%D1%91%D0%BD%D1%8B%D0%B9)"
214,Географы,Владимир Михайлович Московкин,РСФСР Крымская СССР область Ялта,,1952-02-05,,67.0,35,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D0%BA%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
215,Географы,Эдуард Макарович Мурзаев,Российская империя Симферополь,Москва Россия,1908,1998-08-01,90.0,64,"https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%80%D0%B7%D0%B0%D0%B5%D0%B2,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
216,Географы,Фердинанд Мюллер,Германия Росток,Мельбурн Австралия,1825-06-30,1896-10-10,71.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D1%8E%D0%BB%D0%BB%D0%B5%D1%80,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4"
217,Географы,Пётр Иванович Неволин,Губерния Вятская уезд империя Орловский Российская,,1856,,164.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B2%D0%BE%D0%BB%D0%B8%D0%BD,_%D0%9F%D1%91%D1%82%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
218,Географы,Карл Карлович Нейман,Российская империя,Рива-дель-Гарда (провинция) Тренто Италия,1830,1887-10-20,57.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B9%D0%BC%D0%B0%D0%BD,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
219,Географы,Сергей Семёнович Неуструев,Новгород Нижний,Сызрань,1874-09-23,1928-05-25,53.0,1,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D1%83%D1%81%D1%82%D1%80%D1%83%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
220,Географы,Татьяна Григорьевна Нефёдова,"СССР, Российская Федерация",,1949-07-15,,70.0,7,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D1%84%D1%91%D0%B4%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
221,Географы,Сергей Николаевич Никитин,Москва,Санкт-Петербург,1851,1909,58.0,19,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D0%BD,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
222,Географы,Ричард Норвуд,,,1590,1675,85.0,6,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%80%D0%B2%D1%83%D0%B4,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
223,Географы,Константин Дмитриевич Носилов,Район губерния область уезд империя Маслянское Шадринский Российская Пермская Курганская,Грузия ЗСФСР СССР район ССР Цандрыпш Пиленково Абхазия Гагрский,1858,1923,65.0,56,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%81%D0%B8%D0%BB%D0%BE%D0%B2,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
224,Географы,Ныммик Сальме Яановна,Губерния империя Российская Лифляндская,Эстонская ССР СССР Тарту,1910,1988-09-21,78.0,5,"https://ru.wikipedia.org/wiki/%D0%9D%D1%8B%D0%BC%D0%BC%D0%B8%D0%BA,_%D0%A1%D0%B0%D0%BB%D1%8C%D0%BC%D0%B5"
225,Географы,Джон Огилби,Англия Королевство,Англия Большой Лондон,1600-11-17,1676-09-04,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%B8%D0%BB%D0%B1%D0%B8,_%D0%94%D0%B6%D0%BE%D0%BD"
226,Географы,Олаф Магнус,Линчёпинг,Папская область Рим,1490,1557,67.0,1,https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B0%D1%84_%D0%9C%D0%B0%D0%B3%D0%BD%D1%83%D1%81
227,Географы,Авраам Ортелий,Антверпенская Нидерланды марка Габсбургские Антверпен Брабант,Антверпен Нидерланды Габсбургские Брабант,1527-04-14,1598-06-28,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%82%D0%B5%D0%BB%D0%B8%D0%B9,_%D0%90%D0%B2%D1%80%D0%B0%D0%B0%D0%BC"
228,Географы,Пётр Симон Паллас,Пруссия королевство Берлин,Германия Берлин,1741-09-22,1811-09-08,69.0,47,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D0%BB%D0%B0%D1%81,_%D0%9F%D1%91%D1%82%D1%80_%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD"
229,Географы,Иоган Аксель Пальмен,Гельсингфорс Великое Финляндское княжество,Форсса Финляндия,1845,1919,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D1%8C%D0%BC%D0%B5%D0%BD,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD_%D0%90%D0%BA%D1%81%D0%B5%D0%BB%D1%8C"
230,Географы,Францишек Папроцкий,,,1723-06-10,1805-07-02,82.0,1,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BF%D1%80%D0%BE%D1%86%D0%BA%D0%B8%D0%B9,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B8%D1%88%D0%B5%D0%BA"
231,Географы,Мариано Фелипе Пас Сольдан,Перу Арекипа,Перу Лима,1821-08-22,1886-12-31,65.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81_%D0%A1%D0%BE%D0%BB%D1%8C%D0%B4%D0%B0%D0%BD,_%D0%9C%D0%B0%D1%80%D0%B8%D0%B0%D0%BD%D0%BE_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BF%D0%B5"
232,Географы,Матео Пас Сольдан,Перу Арекипа,Лима Уачо,1812,1857-03-11,45.0,4,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81_%D0%A1%D0%BE%D0%BB%D1%8C%D0%B4%D0%B0%D0%BD,_%D0%9C%D0%B0%D1%82%D0%B5%D0%BE"
233,Географы,Кароль де Пертес,Римская Священная Дрезден империя,Российская империя Вильна,1740-01-14,1815-11-21,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%82%D0%B5%D1%81,_%D0%9A%D0%B0%D1%80%D0%BE%D0%BB%D1%8C_%D0%B4%D0%B5"
234,Географы,Евгений Наумович Перцик,Москва СССР,,1931-01-20,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%86%D0%B8%D0%BA,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
235,Географы,Эдуард Петри,Латвия губерния Сигулда империя Российская Зегевольд Лифляндская,Санкт-Петербург,1854,1899-09-28,45.0,6,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%B8,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%AE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
236,Географы,Виктор Петров,Хэйлунцзян империя,Мэриленд США Роквилл,1907-03-22,2000-08-18,93.0,39,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9F%D0%BE%D1%80%D1%84%D0%B8%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
237,Географы,Михаил Платонович Петров,Слободской губерния Вятская Зуевка уезд империя Российская,РСФСР Ленинград СССР,1906,1978-06-06,72.0,12,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
238,Географы,Николай Петров,Россия Россия СССР,,1958-05-18,,61.0,13,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
239,Географы,Михаил Тимофеевич Погребецкий,Губерния Тобольская область Тюменская Ялуторовск,ССР Украинская Киев,1892,1956-08-16,64.0,7,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B3%D1%80%D0%B5%D0%B1%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
240,Географы,Мария Ефимовна Половицкая,Рогачёв РСФСР Гомельская губерния,Москва СССР,1920,1990,70.0,3,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%BE%D0%B2%D0%B8%D1%86%D0%BA%D0%B0%D1%8F,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
241,Географы,Винценты Поль,Люблин,Краков Австро-Венгрия,1807-04-20,1872-12-02,65.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%8C,_%D0%92%D0%B8%D0%BD%D1%86%D0%B5%D0%BD%D1%82%D1%8B"
242,Географы,Польский Спартак Александрович,Новосибирск СССР,Минск Белоруссия,1930-06-21,1994,64.0,6,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
243,Географы,Павел Маркович Полян,"СССР, Россия",,1952-08-31,,67.0,39,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%8F%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
244,Географы,Юрий Иванович Полянский,Район Украина область Каменка-Бугский Львовская Жовтанцы,Аргентина Буэнос-Айрес,1892-03-06,1975-07-19,83.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%8F%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3)"
245,Географы,Потанина Александра Викторовна,Нижегородская губерния Горбатов,Китай,1843,1893,50.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%82%D0%B0%D0%BD%D0%B8%D0%BD%D0%B0,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
246,Географы,Фридрих Ратцель,Карлсруэ,Аммерланд,1844-08-30,1904,60.0,8,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%82%D1%86%D0%B5%D0%BB%D1%8C,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
247,Географы,Элизе Реклю,Сент-Фуа-ла-Гранд,Тору,1830-03-15,1905-07-04,75.0,472,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%BA%D0%BB%D1%8E,_%D0%AD%D0%BB%D0%B8%D0%B7%D0%B5"
248,Географы,Семён Ульянович Ремезов,Царство Тобольск Русское,Царство Тобольск Русское,1642,1721,79.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%BC%D0%B5%D0%B7%D0%BE%D0%B2,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%A3%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
249,Географы,Карл Риттер,Кведлинбург,Берлин,1779,1859-09-28,80.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%82%D1%82%D0%B5%D1%80,_%D0%9A%D0%B0%D1%80%D0%BB_(%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
250,Географы,Джованни Антонио Рицци-Дзаннони,Республика Падуя Венецианская,Неаполь Неаполитанское королевство,1736,1814-05-20,78.0,3,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%86%D1%86%D0%B8-%D0%94%D0%B7%D0%B0%D0%BD%D0%BD%D0%BE%D0%BD%D0%B8,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BE"
251,Географы,Эдвард Робинсон,Коннектикут Хартфорд Саутингтон США,США Нью-Йорк,1794-04-10,1863-01-27,68.0,11,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B1%D0%B8%D0%BD%D1%81%D0%BE%D0%BD,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4_(%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA)"
252,Географы,Борис Борисович Родоман,Москва СССР,,1931-05-29,,88.0,214,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B4%D0%BE%D0%BC%D0%B0%D0%BD,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
253,Географы,Герман фон Розенберг,Германия Дармштадт,Нидерланды Гаага,1817,1888-11-15,71.0,4,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B7%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_%D1%84%D0%BE%D0%BD"
254,Географы,Илья Павлович Романов,"СССР, Россия",,1927,,93.0,3,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
255,Географы,Эмма Петровна Романова,СССР,,,,,5,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%AD%D0%BC%D0%BC%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
256,Географы,Персиваль «Стюарт» Брайс Росситер,Англия Великобритания,Англия,1923,1982,59.0,6,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%82%D0%B5%D1%80,_%D0%A1%D1%82%D1%8E%D0%B0%D1%80%D1%82"
257,Географы,Леонид Григорьевич Руденко,Засулье район СССР Лубенский область ССР Полтавская Украинская,,1941-08-24,,78.0,1,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
258,Географы,Алексей Николаевич Рудой,Томск СССР,Россия Томск,1952-08-19,2018-11-22,66.0,152,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%BE%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
259,Географы,Луи Русселе,Перпиньян,Виней,1845-05-15,1929,84.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D1%81%D0%B5%D0%BB%D0%B5,_%D0%9B%D1%83%D0%B8"
260,Географы,Александр Максимович Рябчиков,Москва,Москва,1918,1996,78.0,4,"https://ru.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
261,Географы,Валентин Васильевич Садовский,Волынская Российская империя губерния,Тюрьма Лукьяновская СССР ССР Украинская Киев,1886,1947-11-24,61.0,11,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
262,Географы,"Санудо, Марино Старший",,,,1338,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%83%D0%B4%D0%BE,_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%BE_%D0%A1%D1%82%D0%B0%D1%80%D1%88%D0%B8%D0%B9"
263,Географы,Станислав Сарницкий,Воеводство Радечница Mokrelipie Люблинское Польша повят Замойский,Воеводство Радечница Mokrelipie Люблинское Польша повят Замойский,1532,1597-09-23,65.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%BD%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2"
264,Географы,Игорь Васильевич Сахаров,РСФСР Ленинград СССР,,1932-05-11,,87.0,22,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%85%D0%B0%D1%80%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
265,Географы,Павел Петрович Свиньин,Губерния Галичский уезд империя Костромская неизвестно Российская,Российская Санкт-Петербург империя,1787,1839,52.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D1%8C%D0%B8%D0%BD,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
266,Географы,Юрий Петрович Селивёрстов,РСФСР Ленинград СССР,Россия Санкт-Петербург,1929-10-10,2002-09-30,72.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B8%D0%B2%D1%91%D1%80%D1%81%D1%82%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
