,science,name,birth_place,death_place,birth_date,death_date,age,works,link
138,Биологи,Галина Александровна Клевезаль,,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B2%D0%B5%D0%B7%D0%B0%D0%BB%D1%8C,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
139,Биологи,Альберт Ян Клёйвер,Нидерланды Бреда,Нидерланды Южная Голландия Делфт,1888-06-03,1956-05-14,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D1%91%D0%B9%D0%B2%D0%B5%D1%80,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%AF%D0%BD"
140,Биологи,Сергей Евгеньевич Клейненберг,Смоленск Российская империя,Москва СССР,1909-07-21,1968-11-17,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B9%D0%BD%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
141,Биологи,Нина Георгиевна Клюева,СССР,Москва СССР,1899-06-11,1971-08-24,72.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D1%8E%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
142,Биологи,Александр Елисеевич Коваленко,СССР Россия Россия СССР,,1953-09-13,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%95%D0%BB%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
143,Биологи,Геннадий Михайлович Козубов,Одесса,Сыктывкар,1928,2009,81.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D1%83%D0%B1%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
144,Биологи,Колла Луиджи Алоизий (Алоизиус),Турин Сардинское королевство,Турин Италия,1766-04-30,1848-12-22,82.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B0,_%D0%9B%D1%83%D0%B8%D0%B4%D0%B6%D0%B8_%D0%90%D0%BB%D0%BE%D0%B8%D0%B7%D0%B8%D0%B9"
145,Биологи,Александр Михайлович Кондратов,Смоленск РСФСР СССР,Россия Санкт-Петербург,1937-10-03,1993-04-16,55.0,32,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
146,Биологи,Пётр Никифорович Константинов,Губерния Крапивенский Тульская уезд империя Российская,Москва СССР,1877,1959-10-30,82.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9D%D0%B8%D0%BA%D0%B8%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
147,Биологи,Сьюзан Кори,Мельбурн Австралия,,1942-03-11,,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B8,_%D0%A1%D1%8C%D1%8E%D0%B7%D0%B0%D0%BD"
148,Биологи,Джеральд Крабтри,Виргиния) (Западная США Уилинг,,1946-12-18,,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B1%D1%82%D1%80%D0%B8,_%D0%94%D0%B6%D0%B5%D1%80%D0%B0%D0%BB%D1%8C%D0%B4"
149,Биологи,Дмитрий Александрович Крамеров,СССР Россия Россия СССР,,1951,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BC%D0%B5%D1%80%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
150,Биологи,Евгений Аркадьевич Криксунов,СССР Россия Россия СССР,,1947-11-14,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%BA%D1%81%D1%83%D0%BD%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
151,Биологи,Василий Николаевич Крылов,СССР,СССР,1947,2018-02-17,71.0,20,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%8B%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
152,Биологи,Нина Михайловна Крючкова,Бобруйск СССР Белорусская область Могилёвская ССР,Минск Белоруссия,1939-03-31,2003-05-16,64.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%8E%D1%87%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
153,Биологи,Владимир Ильич Кудрявцев,Ржевский губерния уезд Тверская Бурцево,Москва,1900-07-12,1999-05-16,98.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%80%D1%8F%D0%B2%D1%86%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
154,Биологи,Виктор Яковлевич Кузеванов,Грузинская ССР Тбилиси СССР,,1953-12-21,,66.0,15,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%B5%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
155,Биологи,Сергей Иванович Кузнецов,Москва Российская империя,Москва СССР,1900,1987-02-27,87.0,11,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BC%D0%B8%D0%BA%D1%80%D0%BE%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
156,Биологи,Александр Петрович Кузякин,Губерния Тюменский Тобольская уезд империя Российская,РСФСР Москва СССР,1915,1988-04-17,73.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D1%8F%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
157,Биологи,Энн Кук,Саут-Шилдс Тайн-энд-Уир Великобритания,,1945-01-14,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA,_%D0%AD%D0%BD%D0%BD"
158,Биологи,Вадим Андреевич Кумаков,Сердобск РФ,РФ Саратов,1925-11-28,2005,80.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BC%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
159,Биологи,Владимир Викторович Кутырев,ГДР Веймар,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%82%D1%8B%D1%80%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
160,Биологи,Джон Родни Куэйл,Великобритания Мерсисайд Уиррал,"Великобритания Дэндо, графство Комптон Англия, Соммерсет,",1926-11-18,2006-02-26,79.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%8D%D0%B9%D0%BB,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%A0%D0%BE%D0%B4%D0%BD%D0%B8"
161,Биологи,Кит Кэмпбелл,Великобритания Англия Уорикшир Бирмингем,Ноттингем Мидленд Восточный Англия Ноттингемшир Ноттингем,1954-05-23,2012-10-05,58.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8D%D0%BC%D0%BF%D0%B1%D0%B5%D0%BB%D0%BB,_%D0%9A%D0%B8%D1%82"
162,Биологи,Шон Кэрролл,США Толидо,,1960-09-17,,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8D%D1%80%D1%80%D0%BE%D0%BB%D0%BB,_%D0%A8%D0%BE%D0%BD_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
163,Биологи,Томас Лавджой,США Нью-Йорк,,1941-08-22,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D0%B4%D0%B6%D0%BE%D0%B9,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
164,Биологи,Николь Ле Дуарен,Лорьян Франция,,1930-08-20,,89.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5_%D0%94%D1%83%D0%B0%D1%80%D0%B5%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C"
165,Биологи,Лебедев Владимир Николаевич,Российская империя,СССР,1882,1951-02-20,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BA%D0%B8%D0%BD%D0%BE%D1%80%D0%B5%D0%B6%D0%B8%D1%81%D1%81%D1%91%D1%80)"
166,Биологи,Сергей Иванович Лебедев,Анновка Украина,ССР Украинская Киев СССР,1902-03-06,1989-10-07,87.0,12,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
167,Биологи,Ирина Юрьевна Левшакова,Ленинград СССР,Ленинград СССР,1959,2016-01-31,57.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D1%88%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
168,Биологи,Густав Линдстрём,Швеция уния Шведско-норвежская Готланд приход Кафедрального Висбю собора,Швеция уния Шведско-норвежская Стокгольм Адольф-Фредрик,1829-08-27,1901-05-16,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BD%D0%B4%D1%81%D1%82%D1%80%D1%91%D0%BC,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2"
169,Биологи,Валерий Михайлович Липкин,Московского района области ССР Киргизской Беловодское Фрунзенской,,1942,,78.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%BA%D0%B8%D0%BD,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
170,Биологи,Алексей Владимирович Лопатин,РСФСР Казань СССР,,1971-05-08,,48.0,3,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BF%D0%B0%D1%82%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
171,Биологи,Константин Анатольевич Лукьянов,СССР Россия Россия СССР,,1970-03-18,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
172,Биологи,Трофим Денисович Лысенко,Константиноградский Украина губерния область уезд империя Российская Карловка Полтавская,СССР ССР Украинская Киев,1898,1976-11-20,78.0,12,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8B%D1%81%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A2%D1%80%D0%BE%D1%84%D0%B8%D0%BC_%D0%94%D0%B5%D0%BD%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
173,Биологи,Петр Васильевич Макаров,Либава,Гурзуф,1905,1967-08-21,62.0,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9E%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
174,Биологи,Анджела Рут Маклин,Великобритания,,1961-05-31,,58.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D0%B8%D0%BD,_%D0%90%D0%BD%D0%B4%D0%B6%D0%B5%D0%BB%D0%B0_%D0%A0%D1%83%D1%82"
175,Биологи,Альфир Габдуллович Маннапов,Старые Богады,,1954-02-24,,65.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D0%BD%D0%B0%D0%BF%D0%BE%D0%B2,_%D0%90%D0%BB%D1%8C%D1%84%D0%B8%D1%80_%D0%93%D0%B0%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
176,Биологи,Петар Никола Мартинович,Подгорица Черногория Княжество,Югославия Белград,1897-07-11,1984-01-26,86.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9F%D0%B5%D1%82%D0%B0%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0"
177,Биологи,Люсьен Массар,Линт,Гент Бельгия Фландрия,1908-08-22,1988-09-05,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D1%81%D0%B0%D1%80,_%D0%9B%D1%8E%D1%81%D1%8C%D0%B5%D0%BD"
178,Биологи,Николай Михайлович Матвеев,РСФСР Няндома СССР область Архангельская,Россия Самара,1939-05-12,2016-12-19,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B2%D0%B5%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
179,Биологи,Барбара Джин Мейер,США,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%91%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B0_%D0%94%D0%B6%D0%B8%D0%BD"
180,Биологи,Джон Мейнард Смит,Англия Лондон,Юго-Восточная Льюис Англия Великобритания,1920,2004-04-19,84.0,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%BD%D0%B0%D1%80%D0%B4_%D0%A1%D0%BC%D0%B8%D1%82,_%D0%94%D0%B6%D0%BE%D0%BD"
181,Биологи,Джорджина Мейс,Великобритания Великобритания,,1953-07-12,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D1%81,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%D0%B8%D0%BD%D0%B0"
182,Биологи,Ната́лия Ме́ликовна Меликя́н,Губерния Российская империя Эриванская,Ереван Армения,1906-05-20,1989-07-25,83.0,18,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B8%D0%BA%D1%8F%D0%BD,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D0%B8%D1%8F_%D0%9C%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B2%D0%BD%D0%B0"
183,Биологи,Вилли Мельников,Москва СССР,Москва Россия,1962-08-11,2016-10-18,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BB%D0%BB%D0%B8"
184,Биологи,Фрауке Мельхиор,,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D1%85%D0%B8%D0%BE%D1%80,_%D0%A4%D1%80%D0%B0%D1%83%D0%BA%D0%B5"
185,Биологи,Кира Александровна Мещерская,Губерния уезд империя Российская Краснинский Смоленская,Район СССР Лужский Толмачёво область Ленинградская,1909-06-10,1991,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%89%D0%B5%D1%80%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9A%D0%B8%D1%80%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
186,Биологи,Вальтер Мигула,Воеводство Бухенхёх Крапковицкий повят Здзешовице,Тюрингия,1863,1938-06-23,75.0,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B3%D1%83%D0%BB%D0%B0,_%D0%92%D0%B0%D0%BB%D1%8C%D1%82%D0%B5%D1%80"
187,Биологи,Михаил Валентинович Мина,РСФСР Орджоникидзе СССР,,1939-07-01,,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B0,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
188,Биологи,Валерий Викторович Михайлов,Воронеж,,1952-01-20,,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
189,Биологи,Влодзимеж Михайлов,Российская империя Киев,Варшава Польша,1905,1994-09-09,89.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%92%D0%BB%D0%BE%D0%B4%D0%B7%D0%B8%D0%BC%D0%B5%D0%B6"
190,Биологи,Юрий Алексеевич Михалёв,РСФСР Хиславичи СССР область Смоленская,,1938-09-02,,81.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%BB%D1%91%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
191,Биологи,Тамара Михайловна Михеева,Горецкий район Городец Белорусская сельсовет область Ходоровский Могилёвская ССР СССР,,1938-11-13,,81.0,21,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B5%D0%B5%D0%B2%D0%B0,_%D0%A2%D0%B0%D0%BC%D0%B0%D1%80%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
192,Биологи,Лев Николаевич Могилёв,СССР,СССР,1922-02-14,1985,63.0,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D1%91%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
193,Биологи,Ольга Павловна Молчанова,Российская империя Рязань,Москва СССР,1886-04-30,1975-03-13,88.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D1%87%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
194,Биологи,Хинес Мората,Альмерия Андалусия Испания Риоха,,1945-04-19,,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B0%D1%82%D0%B0,_%D0%A5%D0%B8%D0%BD%D0%B5%D1%81"
195,Биологи,Харольд Муни,Калифорния США Санта-Роза,,1932-06-01,,87.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D0%BD%D0%B8,_%D0%A5%D0%B0%D1%80%D0%BE%D0%BB%D1%8C%D0%B4"
196,Биологи,Екатерина Вадимовна Мурашова,Ленинград СССР,,1962-02-22,,57.0,20,"https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%80%D0%B0%D1%88%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
197,Биологи,Сергей Николаевич Муромцев,Губерния Маккавеево империя Рязанская село Российская,УССР Киев СССР,1898,1960-12-14,62.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%80%D0%BE%D0%BC%D1%86%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
198,Биологи,Жура Азимбаевич Мусаев,ССР Узбекская СССР Янгиюль,ССР Узбекская СССР Янгиюль,1928-05-12,2014-10-27,86.0,10,"https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%81%D0%B0%D0%B5%D0%B2,_%D0%96%D1%83%D1%80%D0%B0_%D0%90%D0%B7%D0%B8%D0%BC%D0%B1%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
199,Биологи,Иоганн Петер Мюллер,Рейнланд-Пфальц Кобленц,Германский союз Берлин,1801-07-14,1858-04-28,56.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D1%8E%D0%BB%D0%BB%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%9F%D0%B5%D1%82%D0%B5%D1%80"
200,Биологи,Фердинанд Мюллер,Германия Росток,Мельбурн Австралия,1825-06-30,1896-10-10,71.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D1%8E%D0%BB%D0%BB%D0%B5%D1%80,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4"
201,Биологи,Дмитрий Николаевич Насонов,Варшава империя Российская Польское Царство,РСФСР Ленинград СССР,1895-07-10,1957-12-21,62.0,6,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%81%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
202,Биологи,Сергей Артурович Недоспасов,Москва СССР,,1952-09-17,,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B4%D0%BE%D1%81%D0%BF%D0%B0%D1%81%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D1%80%D1%82%D1%83%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
203,Биологи,Виктор Иванович Недригайлов,Курск Российская империя,РСФСР Петроград СССР,1865,1923-04-27,58.0,4,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B4%D1%80%D0%B8%D0%B3%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
204,Биологи,Николай Николаевич Никольский,РСФСР Ленинград СССР,,1931,,89.0,1,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
205,Биологи,Борис Григорьевич Новиков,Губерния империя Калужская Российская Перемышль,ССР Украинская Киев СССР,1909,1986,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
206,Биологи,Густав Носсал,Верхняя Гмунден Австрия Бад-Ишль,,1931-06-04,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%81%D1%81%D0%B0%D0%BB,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2"
207,Биологи,Джордж Ньюпорт,Кентербери,Лондон,1803-02-14,1854,51.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D1%8C%D1%8E%D0%BF%D0%BE%D1%80%D1%82,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
