,science,name,birth_place,death_place,birth_date,death_date,age,works,link
339,Медики,Жан Мари Жозеф Капгра,Verdun-sur-Garonne,Дижон,1873-08-23,1950-01-27,76.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D0%B3%D1%80%D0%B0,_%D0%96%D0%B0%D0%BD_%D0%9C%D0%B0%D1%80%D0%B8_%D0%96%D0%BE%D0%B7%D0%B5%D1%84"
340,Медики,Павел Иванович Карпов,Москва Российская империя,СССР,1873,1932,59.0,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
341,Медики,Мозес Ральф Кауфман,Бессарабская Бельцы губерния империя Российская,США Нью-Йорк,1900-05-10,1977,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%83%D1%84%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%BE%D0%B7%D0%B5%D1%81_%D0%A0%D0%B0%D0%BB%D1%8C%D1%84"
342,Медики,Эрнё Кахана,Нямц Bicazu Румыния,Бухарест Румыния,1890-12-02,1982-04-28,91.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%85%D0%B0%D0%BD%D0%B0,_%D0%AD%D1%80%D0%BD%D1%91"
343,Медики,Пётр Петрович Кащенко,Область Ейск империя Российская Кубанская,РСФСР Москва,1858-12-28,1920-02-19,61.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9F%D1%91%D1%82%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
344,Медики,Отто Фридманн Кернберг,Вена,,1928-09-10,,91.0,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%80%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%9E%D1%82%D1%82%D0%BE"
345,Медики,Дитрих Георг фон Кизер,Германия,Йена Саксен-Веймар-Эйзенах,1779-08-24,1862-10-11,83.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B7%D0%B5%D1%80,_%D0%94%D0%B8%D1%82%D1%80%D0%B8%D1%85_%D0%93%D0%B5%D0%BE%D1%80%D0%B3_%D1%84%D0%BE%D0%BD"
346,Медики,Томас Стори Киркбрайд,Пенсильвания Моррисвилль,Пенсильвания Филадельфия,1809-07-31,1883-12-16,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%BA%D0%B1%D1%80%D0%B0%D0%B9%D0%B4,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81_%D0%A1%D1%82%D0%BE%D1%80%D0%B8"
347,Медики,Сергей Диомидович Колотинский,Вятская губерния империя Российская Вятка,РСФСР Москва,1869-04-21,1921,52.0,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%94%D0%B8%D0%BE%D0%BC%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
348,Медики,Александр Михайлович Коровин,,,1865,1943,78.0,16,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
349,Медики,Сергей Сергеевич Корсаков,Гусь-Хрустальный,Москва,1854,1900,46.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%81%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
350,Медики,Татьяна Алексеевна Котова,РСФСР СССР,,1948,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
351,Медики,Чарльз Краутхаммер,США Нью-Йорк,Вашингтон США,1950-03-13,2018-06-21,68.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%83%D1%82%D1%85%D0%B0%D0%BC%D0%BC%D0%B5%D1%80,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7"
352,Медики,Рихард фон Крафт-Эбинг,Великое Баден Германский союз герцогство Мангейм,Австро-Венгрия Цислейтания Штирия Герцогство Грац,1840-08-14,1902-12-22,62.0,11,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%84%D1%82-%D0%AD%D0%B1%D0%B8%D0%BD%D0%B3,_%D0%A0%D0%B8%D1%85%D0%B0%D1%80%D0%B4_%D1%84%D0%BE%D0%BD"
353,Медики,Эмиль Крепелин,Нойштрелиц Мекленбург Мекленбург-Зеенплате Померания Германия Передняя —,Республика Мюнхен Веймарская,1856-02-15,1926-10-07,70.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%BF%D0%B5%D0%BB%D0%B8%D0%BD,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C"
354,Медики,Эрнст Кречмер,Вюстенрот,Тюбинген,1888,1964,76.0,20,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D1%87%D0%BC%D0%B5%D1%80,_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
355,Медики,Артур Крисп,Лондон,Лондон,1930-06-17,2006-10-13,76.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%81%D0%BF,_%D0%90%D1%80%D1%82%D1%83%D1%80"
356,Медики,Генри Кристал,Польша Сосновец,США Мичиган Блумфид Хиллз,1925-04-22,2015,90.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B0%D0%BB,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8"
357,Медики,Артур Кронфельд,Германская империя Берлин,Москва СССР,1886,1941-10-16,55.0,11,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D0%BD%D1%84%D0%B5%D0%BB%D1%8C%D0%B4,_%D0%90%D1%80%D1%82%D1%83%D1%80"
358,Медики,Тим Кроу,Великобритания,,1938,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D1%83,_%D0%A2%D0%B8%D0%BC"
359,Медики,Жак-Мари-Эмиль Лакан,,Париж Франция,1901-04-13,1981-09-09,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BA%D0%B0%D0%BD,_%D0%96%D0%B0%D0%BA"
360,Медики,Карл Георг Ланге,Дания Вордингборг,Дания Копенгаген,1834-12-04,1900-05-29,65.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D0%B3%D0%B5,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
361,Медики,"Лангерман, Иоганн Готтфрид",,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%93%D0%BE%D1%82%D1%82%D1%84%D1%80%D0%B8%D0%B4"
362,Медики,Эрнест Шарль Ласег,Париж Франция,Париж Франция,1816,1883-02-20,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%81%D0%B5%D0%B3,_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
363,Медики,Ги Ле Гофе,Париж Франция,,,,,6,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5_%D0%93%D0%BE%D1%84%D0%B5,_%D0%93%D0%B8"
364,Медики,"Лебединская, Клара Самойловна",Харьков СССР,Москва Россия Россия,1925-12-19,1993,68.0,24,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9A%D0%BB%D0%B0%D1%80%D0%B0_%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
365,Медики,Збигнев Лев-Старович,Серадз Польша,,1943-10-25,,76.0,8,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2-%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87,_%D0%97%D0%B1%D0%B8%D0%B3%D0%BD%D0%B5%D0%B2"
366,Медики,Максимилиан Лейдесдорф,Вена союз Германский,Вена Австро-Венгрия,1816-06-27,1889-10-09,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B9%D0%B4%D0%B5%D1%81%D0%B4%D0%BE%D1%80%D1%84,_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%B8%D0%BB%D0%B8%D0%B0%D0%BD"
367,Медики,Сергей Сергеевич Либих,Ленинград СССР,Россия Санкт-Петербург,1932-02-15,2007-07-16,75.0,8,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B1%D0%B8%D1%85,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
368,Медики,Владимир Линденберг,Москва,Берлин,1902,1997-03-18,95.0,23,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BD%D0%B4%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80"
369,Медики,Роберт Джей Лифтон,США Нью-Йорк,,1926-12-16,,93.0,21,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%84%D1%82%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%94%D0%B6%D0%B5%D0%B9"
370,Медики,Амбруаз Огюст Льебо,Фавьер,Нанси Франция,1823-09-16,1904-02-18,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8C%D0%B5%D0%B1%D0%BE,_%D0%90%D0%BC%D0%B1%D1%80%D1%83%D0%B0%D0%B7_%D0%9E%D0%B3%D1%8E%D1%81%D1%82"
371,Медики,Арнольд Людвиг,США,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3,_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4"
372,Медики,Жюль Бернар Люис,Париж Франция,Франция,1828-08-17,1897-08-21,69.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B8%D1%81,_%D0%96%D1%8E%D0%BB%D1%8C_%D0%91%D0%B5%D1%80%D0%BD%D0%B0%D1%80"
373,Медики,Ласло Медуна,Будапешт Венгрия,Чикаго США,1896-03-27,1964-10-31,68.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%83%D0%BD%D0%B0,_%D0%9B%D0%B0%D1%81%D0%BB%D0%BE"
374,Медики,Вильгельм Майер-Гросс,Бинген-на-Рейне Рейнланд-Пфальц Майнц-Бинген,Великобритания Англия Уорикшир Бирмингем,1889-01-15,1961-02-15,72.0,9,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%B5%D1%80-%D0%93%D1%80%D0%BE%D1%81%D1%81,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
375,Медики,Джон Эдвард Мак,Манхэттен США Нью-Йорк,Лондон Великобритания,1929-10-04,2004-09-27,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4"
376,Медики,Александр Феликисимович Мальцев,Вологодская губерния,Полтава,1855-03-26,1926-11-26,71.0,24,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8C%D1%86%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
377,Медики,Жак-Жозеф-Валантен Маньян,Франция Королевство Пиренеи Восточные Перпиньян,Французская Париж республика Третья,1835-03-16,1916-09-27,81.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D1%8C%D1%8F%D0%BD,_%D0%96%D0%B0%D0%BA-%D0%96%D0%BE%D0%B7%D0%B5%D1%84-%D0%92%D0%B0%D0%BB%D0%B0%D0%BD%D1%82%D0%B5%D0%BD"
378,Медики,Иван Карлович Мейер,Саратовская Российская империя губерния,Петрозаводск Российская империя,1863,1917-03-09,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
